<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.05	17:15:00	2043.59	2045.46	2041.02	2041.54	3018	0	0
2024.01.05	17:30:00	2041.54	2043.36	2040.47	2042.35	3480	0	0
2024.01.05	17:45:00	2042.37	2043.68	2041.20	2042.01	2714	0	0
2024.01.05	18:00:00	2042.01	2042.48	2040.52	2041.68	2779	0	0
2024.01.05	18:15:00	2041.68	2043.63	2041.23	2043.25	2671	0	0
2024.01.05	18:30:00	2043.19	2046.13	2043.06	2045.38	2346	0	0
2024.01.05	18:45:00	2045.38	2048.51	2045.27	2048.17	1840	0	0
2024.01.05	19:00:00	2048.17	2050.39	2048.12	2049.22	1781	0	0
2024.01.05	19:15:00	2049.22	2049.44	2047.27	2047.47	1778	0	0
2024.01.05	19:30:00	2047.47	2048.36	2046.43	2046.62	1685	0	0
2024.01.05	19:45:00	2046.62	2046.71	2044.97	2045.73	1780	0	0
2024.01.05	20:00:00	2045.73	2045.79	2043.88	2044.68	1620	0	0
2024.01.05	20:15:00	2044.68	2044.91	2043.77	2044.20	1413	0	0
2024.01.05	20:30:00	2044.20	2044.49	2042.89	2043.72	1220	0	0
2024.01.05	20:45:00	2043.72	2044.91	2043.64	2043.64	994	0	2
2024.01.05	21:00:00	2043.64	2044.71	2043.64	2044.46	527	0	0
2024.01.05	21:15:00	2044.50	2044.92	2044.19	2044.82	407	0	4
2024.01.05	21:30:00	2044.82	2044.98	2043.96	2044.97	327	0	1
2024.01.07	23:00:00	2044.57	2045.73	2044.46	2045.09	472	0	0
2024.01.07	23:15:00	2045.09	2045.64	2044.24	2044.44	423	0	0
2024.01.07	23:30:00	2044.44	2044.73	2043.06	2044.19	593	0	0
2024.01.07	23:45:00	2044.19	2044.41	2043.03	2044.26	439	0	0
2024.01.08	00:00:00	2044.29	2045.18	2043.76	2045.02	514	0	6
2024.01.08	00:15:00	2045.02	2045.99	2045.01	2045.91	577	0	3
2024.01.08	00:30:00	2045.87	2046.31	2045.46	2046.05	335	0	0
2024.01.08	00:45:00	2046.05	2046.29	2045.52	2045.97	522	0	7
2024.01.08	01:00:00	2045.97	2046.47	2044.55	2045.39	1163	0	3
2024.01.08	01:15:00	2045.39	2046.59	2044.96	2045.92	1118	0	0
2024.01.08	01:30:00	2045.92	2045.93	2043.50	2043.71	1275	0	0
2024.01.08	01:45:00	2043.71	2044.51	2042.88	2043.78	1157	0	0
2024.01.08	02:00:00	2043.78	2043.80	2041.74	2042.96	1505	0	0
2024.01.08	02:15:00	2042.96	2043.37	2042.22	2042.49	849	0	0
2024.01.08	02:30:00	2042.49	2043.50	2042.25	2043.03	853	0	0
2024.01.08	02:45:00	2043.03	2043.11	2041.23	2041.28	1028	0	2
2024.01.08	03:00:00	2041.28	2041.47	2039.46	2040.33	1231	0	0
2024.01.08	03:15:00	2040.33	2041.14	2039.78	2040.06	689	0	4
2024.01.08	03:30:00	2040.06	2040.28	2035.50	2037.52	1090	0	0
2024.01.08	03:45:00	2037.52	2038.16	2035.04	2036.08	1239	0	0
2024.01.08	04:00:00	2036.08	2037.62	2035.64	2036.03	1002	0	0
2024.01.08	04:15:00	2036.03	2037.24	2035.90	2036.93	758	0	1
2024.01.08	04:30:00	2036.93	2036.93	2035.92	2035.98	525	0	2
2024.01.08	04:45:00	2035.98	2036.36	2035.63	2035.78	582	0	5
2024.01.08	05:00:00	2035.78	2036.11	2034.58	2034.82	1152	0	0
2024.01.08	05:15:00	2034.82	2035.84	2034.66	2034.98	568	0	0
2024.01.08	05:30:00	2034.98	2035.21	2027.01	2029.43	2371	0	0
2024.01.08	05:45:00	2029.43	2030.88	2028.59	2030.75	1106	0	0
2024.01.08	06:00:00	2030.75	2032.59	2030.35	2032.10	1370	0	3
2024.01.08	06:15:00	2032.11	2032.62	2030.51	2031.92	990	0	0
2024.01.08	06:30:00	2031.92	2033.18	2031.26	2032.85	1063	0	0
2024.01.08	06:45:00	2032.85	2033.33	2032.50	2032.97	1071	0	1
2024.01.08	07:00:00	2032.97	2033.20	2031.36	2032.61	1431	0	0
2024.01.08	07:15:00	2032.61	2033.17	2028.64	2030.24	1534	0	0
2024.01.08	07:30:00	2030.24	2031.28	2028.97	2030.80	1834	0	0
2024.01.08	07:45:00	2030.80	2032.93	2030.79	2031.42	1752	0	0
2024.01.08	08:00:00	2031.42	2031.82	2027.83	2028.88	2391	0	0
2024.01.08	08:15:00	2028.88	2030.05	2028.50	2029.34	2115	0	0
2024.01.08	08:30:00	2029.35	2030.72	2027.69	2028.39	2549	0	0
2024.01.08	08:45:00	2028.39	2028.97	2027.34	2028.29	1823	0	0
2024.01.08	09:00:00	2028.29	2030.17	2027.72	2028.09	1934	0	0
2024.01.08	09:15:00	2028.09	2028.50	2026.55	2028.26	1632	0	0
2024.01.08	09:30:00	2028.26	2029.61	2027.43	2029.61	1670	0	0
2024.01.08	09:45:00	2029.61	2031.75	2028.98	2029.10	2170	0	0
2024.01.08	10:00:00	2029.10	2029.48	2028.11	2028.88	1486	0	0
2024.01.08	10:15:00	2028.88	2029.56	2027.60	2028.18	1374	0	0
2024.01.08	10:30:00	2028.11	2028.58	2026.99	2027.39	1474	0	0
2024.01.08	10:45:00	2027.39	2028.06	2027.05	2027.61	1054	0	0
2024.01.08	11:00:00	2027.61	2027.92	2025.36	2025.71	1408	0	0
2024.01.08	11:15:00	2025.71	2025.91	2016.80	2022.55	2999	0	0
2024.01.08	11:30:00	2022.55	2023.25	2019.67	2020.34	2086	0	0
2024.01.08	11:45:00	2020.34	2021.54	2019.70	2020.10	2052	0	0
2024.01.08	12:00:00	2020.07	2021.13	2019.73	2020.67	1899	0	0
2024.01.08	12:15:00	2020.67	2020.86	2019.42	2020.05	1397	0	0
2024.01.08	12:30:00	2020.05	2020.84	2018.97	2019.99	1488	0	0
2024.01.08	12:45:00	2019.99	2024.91	2019.70	2024.67	1509	0	0
2024.01.08	13:00:00	2024.68	2025.50	2020.50	2020.92	3036	0	0
2024.01.08	13:15:00	2020.92	2024.37	2020.44	2022.04	3752	0	0
2024.01.08	13:30:00	2022.04	2023.40	2019.72	2022.42	3972	0	0
2024.01.08	13:45:00	2022.43	2022.43	2018.48	2018.98	2906	0	0
2024.01.08	14:00:00	2018.99	2021.99	2018.88	2020.65	3117	0	0
2024.01.08	14:15:00	2020.65	2020.84	2018.55	2020.28	2967	0	0
2024.01.08	14:30:00	2020.27	2024.92	2019.23	2023.84	4515	0	0
2024.01.08	14:45:00	2023.89	2027.25	2022.64	2026.41	4733	0	0
2024.01.08	15:00:00	2026.41	2030.31	2025.56	2029.07	3927	0	0
2024.01.08	15:15:00	2029.07	2030.54	2028.01	2030.39	2890	0	0
2024.01.08	15:30:00	2030.39	2033.43	2030.14	2032.48	3591	0	0
2024.01.08	15:45:00	2032.49	2034.85	2031.97	2034.24	2870	0	0
2024.01.08	16:00:00	2034.26	2036.88	2033.62	2036.47	3463	0	0
2024.01.08	16:15:00	2036.47	2036.84	2033.66	2033.81	2844	0	0
2024.01.08	16:30:00	2033.81	2034.35	2031.43	2032.85	2181	0	0
2024.01.08	16:45:00	2032.85	2033.60	2031.49	2032.24	1764	0	0
2024.01.08	17:00:00	2032.24	2033.10	2030.48	2030.77	2161	0	0
2024.01.08	17:15:00	2030.77	2031.76	2029.45	2029.93	1550	0	0
2024.01.08	17:30:00	2029.93	2029.93	2027.80	2027.96	1853	0	0
2024.01.08	17:45:00	2027.96	2028.10	2027.12	2027.69	1464	0	0
2024.01.08	18:00:00	2027.69	2028.03	2026.44	2027.25	1220	0	0
2024.01.08	18:15:00	2027.25	2028.00	2026.62	2026.89	1306	0	0
2024.01.08	18:30:00	2026.89	2028.29	2026.55	2027.31	1270	0	0
2024.01.08	18:45:00	2027.31	2027.67	2026.38	2026.56	1212	0	0
2024.01.08	19:00:00	2026.57	2028.28	2026.52	2028.28	1056	0	0
2024.01.08	19:15:00	2028.28	2028.56	2027.71	2028.30	839	0	0
2024.01.08	19:30:00	2028.30	2029.08	2028.19	2028.19	1085	0	0
2024.01.08	19:45:00	2028.19	2029.61	2027.93	2029.41	1177	0	0
2024.01.08	20:00:00	2029.41	2029.83	2026.17	2026.49	985	0	0
2024.01.08	20:15:00	2026.48	2027.33	2026.30	2027.30	1313	0	0
2024.01.08	20:30:00	2027.30	2027.54	2026.41	2027.09	1198	0	1
2024.01.08	20:45:00	2027.11	2027.44	2026.14	2027.16	1272	0	0
2024.01.08	21:00:00	2027.17	2028.13	2027.10	2027.91	530	0	3
2024.01.08	21:15:00	2027.91	2028.75	2027.85	2028.62	335	0	0
2024.01.08	21:30:00	2028.62	2028.72	2027.76	2028.14	404	0	5
2024.01.08	21:45:00	2028.08	2028.41	2027.66	2027.70	343	0	4
2024.01.08	23:00:00	2027.29	2028.63	2027.22	2028.18	336	0	6
2024.01.08	23:15:00	2028.18	2028.94	2028.11	2028.90	281	0	6
2024.01.08	23:30:00	2028.90	2029.26	2028.58	2029.24	254	0	7
2024.01.08	23:45:00	2029.24	2030.93	2029.10	2030.72	820	0	3
2024.01.09	00:00:00	2030.72	2033.26	2030.68	2033.00	1099	0	0
2024.01.09	00:15:00	2033.00	2034.86	2032.60	2033.85	1255	0	0
2024.01.09	00:30:00	2033.85	2034.85	2033.82	2034.50	1028	0	4
2024.01.09	00:45:00	2034.50	2034.94	2033.84	2034.32	790	0	0
2024.01.09	01:00:00	2034.36	2035.62	2033.44	2033.44	1745	0	0
2024.01.09	01:15:00	2033.44	2034.90	2032.12	2032.55	1291	0	0
2024.01.09	01:30:00	2032.54	2032.84	2031.17	2031.94	1268	0	4
2024.01.09	01:45:00	2031.94	2033.47	2031.57	2032.23	1119	0	6
2024.01.09	02:00:00	2032.23	2035.26	2032.13	2034.93	1443	0	0
2024.01.09	02:15:00	2034.93	2035.90	2034.43	2035.00	1268	0	1
2024.01.09	02:30:00	2035.00	2035.71	2034.19	2035.12	1087	0	0
2024.01.09	02:45:00	2035.12	2035.47	2033.35	2034.14	989	0	0
2024.01.09	03:00:00	2034.14	2034.41	2032.98	2033.81	1102	0	2
2024.01.09	03:15:00	2033.81	2034.92	2033.78	2034.38	542	0	3
2024.01.09	03:30:00	2034.38	2034.50	2033.35	2033.85	510	0	0
2024.01.09	03:45:00	2033.85	2034.20	2033.10	2033.62	534	0	2
2024.01.09	04:00:00	2033.62	2034.95	2033.37	2033.61	905	0	0
2024.01.09	04:15:00	2033.61	2033.85	2032.89	2033.00	526	0	4
2024.01.09	04:30:00	2033.00	2033.82	2032.75	2033.16	536	0	0
2024.01.09	04:45:00	2033.16	2033.30	2032.21	2032.85	729	0	4
2024.01.09	05:00:00	2032.85	2033.05	2032.47	2032.72	431	0	4
2024.01.09	05:15:00	2032.72	2033.18	2031.74	2031.85	614	0	0
2024.01.09	05:30:00	2031.86	2032.73	2030.33	2031.44	997	0	0
2024.01.09	05:45:00	2031.48	2033.50	2031.31	2032.78	1113	0	1
2024.01.09	06:00:00	2032.78	2033.20	2031.19	2031.57	1095	0	0
2024.01.09	06:15:00	2031.57	2032.99	2031.54	2032.77	655	0	2
2024.01.09	06:30:00	2032.77	2035.19	2031.58	2034.41	1024	0	0
2024.01.09	06:45:00	2034.41	2034.72	2031.87	2033.19	1261	0	0
2024.01.09	07:00:00	2033.19	2035.27	2032.16	2033.68	1429	0	0
2024.01.09	07:15:00	2033.75	2036.96	2033.30	2036.43	1351	0	0
2024.01.09	07:30:00	2036.43	2037.21	2034.77	2036.01	2129	0	0
2024.01.09	07:45:00	2036.01	2036.91	2035.08	2036.02	1757	0	2
2024.01.09	08:00:00	2036.02	2038.25	2032.47	2032.49	3230	0	0
2024.01.09	08:15:00	2032.49	2033.10	2031.34	2031.81	1997	0	0
2024.01.09	08:30:00	2031.81	2034.59	2031.70	2034.11	2082	0	0
2024.01.09	08:45:00	2034.14	2034.88	2033.70	2034.29	1596	0	0
2024.01.09	09:00:00	2034.29	2035.14	2033.15	2033.36	1632	0	0
2024.01.09	09:15:00	2033.36	2035.67	2033.22	2035.11	1614	0	0
2024.01.09	09:30:00	2035.11	2036.52	2034.54	2036.19	1639	0	0
2024.01.09	09:45:00	2036.19	2037.02	2035.16	2035.44	1480	0	0
2024.01.09	10:00:00	2035.44	2036.83	2034.81	2036.25	1627	0	0
2024.01.09	10:15:00	2036.25	2038.37	2036.17	2037.85	1852	0	0
2024.01.09	10:30:00	2037.85	2038.54	2037.19	2037.69	1292	0	0
2024.01.09	10:45:00	2037.69	2037.85	2035.05	2035.40	1472	0	0
2024.01.09	11:00:00	2035.40	2035.71	2033.91	2033.92	1350	0	0
2024.01.09	11:15:00	2033.92	2035.72	2033.88	2035.19	1045	0	0
2024.01.09	11:30:00	2035.19	2035.42	2033.73	2034.17	1026	0	0
2024.01.09	11:45:00	2034.17	2035.63	2033.73	2035.04	1341	0	0
2024.01.09	12:00:00	2035.04	2035.75	2033.97	2035.46	1085	0	0
2024.01.09	12:15:00	2035.46	2036.32	2034.99	2035.14	976	0	0
2024.01.09	12:30:00	2035.14	2035.82	2034.11	2035.04	1201	0	0
2024.01.09	12:45:00	2035.04	2036.35	2035.04	2036.32	1146	0	0
2024.01.09	13:00:00	2036.32	2036.46	2033.40	2035.38	2137	0	0
2024.01.09	13:15:00	2035.38	2035.64	2031.65	2033.15	2496	0	0
2024.01.09	13:30:00	2033.15	2041.99	2033.10	2036.95	4264	0	0
2024.01.09	13:45:00	2036.95	2040.17	2036.39	2038.68	4390	0	0
2024.01.09	14:00:00	2038.68	2040.12	2037.37	2039.42	3324	0	0
2024.01.09	14:15:00	2039.39	2040.01	2036.29	2036.57	2925	0	0
2024.01.09	14:30:00	2036.57	2037.61	2034.69	2036.36	4180	0	0
2024.01.09	14:45:00	2036.36	2036.39	2033.96	2034.76	4026	0	0
2024.01.09	15:00:00	2034.76	2035.67	2032.99	2033.64	3829	0	0
2024.01.09	15:15:00	2033.64	2035.27	2033.13	2034.41	3289	0	0
2024.01.09	15:30:00	2034.40	2035.08	2032.62	2032.74	3491	0	0
2024.01.09	15:45:00	2032.74	2033.31	2028.75	2028.80	3771	0	0
2024.01.09	16:00:00	2028.80	2028.89	2026.09	2027.28	3956	0	0
2024.01.09	16:15:00	2027.30	2030.78	2026.68	2029.25	3278	0	0
2024.01.09	16:30:00	2029.25	2031.07	2028.78	2029.34	2398	0	0
2024.01.09	16:45:00	2029.34	2031.62	2029.13	2031.24	2618	0	0
2024.01.09	17:00:00	2031.23	2032.06	2029.95	2030.08	2126	0	0
2024.01.09	17:15:00	2030.08	2030.67	2028.66	2029.18	1708	0	0
2024.01.09	17:30:00	2029.18	2029.53	2027.12	2027.59	1660	0	1
2024.01.09	17:45:00	2027.59	2029.25	2027.39	2027.68	1786	0	0
2024.01.09	18:00:00	2027.68	2029.64	2027.22	2028.14	2604	0	0
2024.01.09	18:15:00	2028.14	2028.14	2026.98	2027.51	1989	0	0
2024.01.09	18:30:00	2027.51	2028.24	2026.95	2027.70	1691	0	0
2024.01.09	18:45:00	2027.70	2029.34	2027.54	2029.20	1775	0	0
2024.01.09	19:00:00	2029.20	2029.73	2028.69	2029.04	1390	0	0
2024.01.09	19:15:00	2029.04	2030.02	2028.73	2029.03	795	0	0
2024.01.09	19:30:00	2029.03	2029.35	2027.78	2027.99	769	0	1
2024.01.09	19:45:00	2027.99	2029.02	2027.80	2028.83	986	0	3
2024.01.09	20:00:00	2028.83	2031.10	2028.83	2030.00	1469	0	0
2024.01.09	20:15:00	2030.00	2030.31	2029.09	2029.12	722	0	0
2024.01.09	20:30:00	2029.12	2029.56	2028.54	2029.50	1101	0	0
2024.01.09	20:45:00	2029.50	2029.65	2028.29	2028.40	783	0	1
2024.01.09	21:00:00	2028.40	2029.50	2028.40	2029.39	399	0	3
2024.01.09	21:15:00	2029.39	2029.47	2029.10	2029.36	279	0	7
2024.01.09	21:30:00	2029.36	2030.15	2029.35	2029.85	303	0	6
2024.01.09	21:45:00	2029.85	2030.35	2029.70	2029.70	329	0	0
2024.01.09	23:00:00	2029.71	2030.97	2029.71	2030.91	375	0	8
2024.01.09	23:15:00	2030.91	2031.23	2029.46	2029.58	478	0	0
2024.01.09	23:30:00	2029.56	2030.27	2028.32	2030.19	804	0	0
2024.01.09	23:45:00	2030.19	2031.15	2030.02	2030.76	695	0	0
2024.01.10	00:00:00	2030.76	2031.17	2030.45	2030.68	614	0	3
2024.01.10	00:15:00	2030.68	2031.09	2030.19	2030.86	397	0	3
2024.01.10	00:30:00	2030.86	2031.07	2030.15	2030.19	441	0	0
2024.01.10	00:45:00	2030.19	2031.14	2029.67	2030.22	763	0	2
2024.01.10	01:00:00	2030.22	2030.28	2028.14	2028.14	1153	0	0
2024.01.10	01:15:00	2028.14	2029.25	2027.21	2028.79	1382	0	0
2024.01.10	01:30:00	2028.79	2031.39	2028.70	2030.67	1388	0	0
2024.01.10	01:45:00	2030.67	2032.51	2030.58	2031.77	1489	0	0
2024.01.10	02:00:00	2031.77	2032.12	2030.89	2031.22	940	0	0
2024.01.10	02:15:00	2031.19	2032.85	2031.15	2031.49	695	0	0
2024.01.10	02:30:00	2031.49	2032.04	2030.33	2030.78	940	0	0
2024.01.10	02:45:00	2030.78	2032.25	2030.49	2031.81	955	0	0
2024.01.10	03:00:00	2031.81	2031.86	2030.04	2030.84	944	0	0
2024.01.10	03:15:00	2030.84	2031.97	2030.46	2031.56	756	0	0
2024.01.10	03:30:00	2031.57	2031.57	2029.92	2030.69	619	0	0
2024.01.10	03:45:00	2030.69	2030.76	2028.19	2028.93	827	0	2
2024.01.10	04:00:00	2028.93	2029.78	2028.44	2029.70	591	0	1
2024.01.10	04:15:00	2029.70	2029.84	2028.78	2029.44	526	0	5
2024.01.10	04:30:00	2029.44	2030.65	2029.22	2029.85	808	0	0
2024.01.10	04:45:00	2029.85	2030.30	2029.51	2029.79	397	0	7
2024.01.10	05:00:00	2029.79	2030.20	2028.78	2028.85	495	0	3
2024.01.10	05:15:00	2028.85	2029.46	2028.22	2029.20	503	0	2
2024.01.10	05:30:00	2029.20	2029.81	2027.22	2028.06	1059	0	0
2024.01.10	05:45:00	2028.06	2028.20	2025.50	2026.68	1640	0	0
2024.01.10	06:00:00	2026.66	2027.01	2024.37	2024.43	1174	0	0
2024.01.10	06:15:00	2024.43	2026.69	2024.39	2026.02	973	0	1
2024.01.10	06:30:00	2026.02	2026.23	2025.04	2025.39	839	0	0
2024.01.10	06:45:00	2025.39	2025.63	2023.88	2024.59	1017	0	1
2024.01.10	07:00:00	2024.59	2026.61	2024.32	2026.56	1070	0	0
2024.01.10	07:15:00	2026.56	2028.74	2026.35	2028.46	1728	0	0
2024.01.10	07:30:00	2028.49	2031.34	2027.66	2031.03	2004	0	0
2024.01.10	07:45:00	2031.04	2031.66	2030.85	2031.00	1596	0	0
2024.01.10	08:00:00	2031.00	2034.56	2030.25	2033.26	2791	0	0
2024.01.10	08:15:00	2033.25	2036.04	2032.86	2034.60	2535	0	0
2024.01.10	08:30:00	2034.60	2034.61	2032.09	2033.14	2090	0	0
2024.01.10	08:45:00	2033.14	2035.58	2032.87	2035.28	2290	0	0
2024.01.10	09:00:00	2035.28	2036.26	2034.77	2035.74	2360	0	0
2024.01.10	09:15:00	2035.74	2035.92	2034.63	2035.42	1836	0	0
2024.01.10	09:30:00	2035.41	2035.59	2034.65	2035.26	1451	0	0
2024.01.10	09:45:00	2035.24	2036.14	2034.65	2035.71	1356	0	0
2024.01.10	10:00:00	2035.71	2040.28	2035.34	2037.07	2340	0	0
2024.01.10	10:15:00	2037.07	2037.34	2035.84	2036.77	1637	0	0
2024.01.10	10:30:00	2036.77	2036.80	2035.70	2035.85	974	0	0
2024.01.10	10:45:00	2035.85	2036.23	2034.58	2034.83	1021	0	0
2024.01.10	11:00:00	2034.83	2035.31	2034.52	2034.84	1523	0	0
2024.01.10	11:15:00	2034.84	2034.85	2032.82	2033.09	1389	0	2
2024.01.10	11:30:00	2033.09	2034.54	2032.78	2034.52	1152	0	0
2024.01.10	11:45:00	2034.51	2034.78	2033.09	2034.06	1427	0	0
2024.01.10	12:00:00	2034.06	2035.36	2033.85	2035.32	1780	0	0
2024.01.10	12:15:00	2035.32	2035.66	2033.89	2035.36	1396	0	0
2024.01.10	12:30:00	2035.36	2035.56	2032.64	2032.68	1613	0	0
2024.01.10	12:45:00	2032.68	2032.84	2031.37	2031.51	1632	0	0
2024.01.10	13:00:00	2031.51	2033.03	2030.20	2032.74	2730	0	0
2024.01.10	13:15:00	2032.74	2034.06	2031.30	2032.22	2963	0	0
2024.01.10	13:30:00	2032.22	2032.74	2030.42	2030.73	2596	0	0
2024.01.10	13:45:00	2030.73	2031.70	2030.06	2030.29	3027	0	0
2024.01.10	14:00:00	2030.29	2031.35	2028.77	2029.76	2781	0	0
2024.01.10	14:15:00	2029.78	2030.80	2028.66	2030.38	2109	0	0
2024.01.10	14:30:00	2030.38	2033.59	2028.31	2029.63	4637	0	0
2024.01.10	14:45:00	2029.63	2029.64	2026.44	2027.42	4261	0	0
2024.01.10	15:00:00	2027.42	2028.08	2024.84	2026.89	4160	0	0
2024.01.10	15:15:00	2026.92	2027.00	2025.10	2026.18	3353	0	0
2024.01.10	15:30:00	2026.18	2029.78	2025.67	2029.56	3977	0	0
2024.01.10	15:45:00	2029.56	2029.73	2026.82	2027.90	3495	0	0
2024.01.10	16:00:00	2027.90	2028.50	2025.84	2025.93	2918	0	0
2024.01.10	16:15:00	2025.95	2027.04	2025.38	2026.07	2599	0	0
2024.01.10	16:30:00	2026.03	2026.40	2024.75	2025.56	2109	0	0
2024.01.10	16:45:00	2025.56	2027.92	2025.47	2027.13	2154	0	0
2024.01.10	17:00:00	2027.13	2027.80	2026.04	2027.50	1778	0	0
2024.01.10	17:15:00	2027.50	2027.59	2025.51	2025.61	1984	0	0
2024.01.10	17:30:00	2025.61	2026.11	2024.71	2025.33	1640	0	0
2024.01.10	17:45:00	2025.34	2025.51	2022.21	2024.01	2200	0	0
2024.01.10	18:00:00	2024.02	2024.53	2022.87	2023.88	3068	0	0
2024.01.10	18:15:00	2023.88	2024.00	2021.79	2023.23	2692	0	0
2024.01.10	18:30:00	2023.23	2023.53	2021.37	2021.98	1516	0	0
2024.01.10	18:45:00	2021.99	2023.74	2021.76	2023.72	1265	0	0
2024.01.10	19:00:00	2023.72	2023.88	2020.57	2021.12	1567	0	0
2024.01.10	19:15:00	2021.12	2022.85	2020.47	2022.58	1002	0	0
2024.01.10	19:30:00	2022.58	2024.32	2022.46	2023.91	1052	0	0
2024.01.10	19:45:00	2023.93	2024.49	2023.53	2024.03	1019	0	0
2024.01.10	20:00:00	2024.03	2025.04	2022.09	2023.14	1020	0	0
2024.01.10	20:15:00	2023.04	2024.36	2022.14	2022.92	2242	0	0
2024.01.10	20:30:00	2022.92	2023.85	2022.77	2023.37	1722	0	4
2024.01.10	20:45:00	2023.37	2023.63	2021.90	2023.63	1333	0	1
2024.01.10	21:00:00	2023.63	2024.49	2023.35	2024.14	515	0	0
2024.01.10	21:15:00	2024.14	2024.30	2023.58	2023.66	417	0	0
2024.01.10	21:30:00	2023.66	2024.14	2023.42	2024.06	260	0	0
2024.01.10	21:45:00	2024.06	2024.46	2023.67	2024.12	308	0	1
2024.01.10	23:00:00	2024.14	2025.92	2023.64	2025.82	540	0	0
2024.01.10	23:15:00	2025.82	2026.00	2025.27	2025.68	528	0	1
2024.01.10	23:30:00	2025.71	2026.91	2025.71	2026.47	463	0	4
2024.01.10	23:45:00	2026.47	2027.96	2026.17	2026.77	758	0	0
2024.01.11	00:00:00	2026.77	2027.67	2026.60	2027.32	561	0	0
2024.01.11	00:15:00	2027.32	2027.90	2026.83	2027.27	563	0	0
2024.01.11	00:30:00	2027.27	2028.13	2027.14	2027.70	539	0	7
2024.01.11	00:45:00	2027.71	2028.40	2026.99	2027.84	619	0	0
2024.01.11	01:00:00	2027.84	2028.42	2027.38	2027.92	920	0	0
2024.01.11	01:15:00	2027.92	2028.80	2027.52	2028.14	795	0	0
2024.01.11	01:30:00	2028.12	2028.93	2027.08	2027.46	1042	0	0
2024.01.11	01:45:00	2027.46	2030.36	2027.46	2029.70	1220	0	0
2024.01.11	02:00:00	2029.70	2030.59	2028.89	2030.53	1390	0	0
2024.01.11	02:15:00	2030.53	2031.97	2030.44	2031.30	1175	0	0
2024.01.11	02:30:00	2031.30	2031.55	2029.31	2029.99	960	0	0
2024.01.11	02:45:00	2029.99	2030.23	2029.17	2029.71	611	0	0
2024.01.11	03:00:00	2029.71	2029.98	2028.88	2028.91	545	0	0
2024.01.11	03:15:00	2028.91	2030.53	2028.80	2029.75	602	0	0
2024.01.11	03:30:00	2029.76	2031.10	2029.43	2030.85	1045	0	0
2024.01.11	03:45:00	2030.86	2031.04	2030.02	2030.90	452	0	2
2024.01.11	04:00:00	2030.90	2032.10	2030.86	2031.87	528	0	0
2024.01.11	04:15:00	2031.87	2032.07	2031.10	2031.69	466	0	3
2024.01.11	04:30:00	2031.69	2032.24	2031.45	2031.58	400	0	2
2024.01.11	04:45:00	2031.58	2032.33	2031.45	2032.08	408	0	5
2024.01.11	05:00:00	2032.08	2032.54	2031.09	2031.43	793	0	5
2024.01.11	05:15:00	2031.43	2032.52	2031.42	2031.90	651	0	4
2024.01.11	05:30:00	2031.90	2033.44	2031.87	2033.06	932	0	3
2024.01.11	05:45:00	2033.06	2034.65	2032.47	2032.95	1082	0	0
2024.01.11	06:00:00	2032.95	2035.03	2032.14	2034.18	1079	0	0
2024.01.11	06:15:00	2034.18	2034.66	2032.71	2034.49	1025	0	3
2024.01.11	06:30:00	2034.49	2035.11	2033.83	2034.17	987	0	0
2024.01.11	06:45:00	2034.17	2034.52	2033.54	2034.01	751	0	0
2024.01.11	07:00:00	2034.01	2034.99	2033.64	2034.82	872	0	0
2024.01.11	07:15:00	2034.79	2035.72	2033.98	2035.05	928	0	0
2024.01.11	07:30:00	2035.05	2035.30	2033.89	2034.89	1369	0	0
2024.01.11	07:45:00	2034.89	2035.28	2033.85	2033.88	1612	0	0
2024.01.11	08:00:00	2033.90	2034.07	2031.61	2032.93	2348	0	0
2024.01.11	08:15:00	2032.93	2033.65	2031.77	2033.42	1920	0	0
2024.01.11	08:30:00	2033.42	2033.81	2031.77	2032.24	1633	0	0
2024.01.11	08:45:00	2032.24	2032.49	2030.41	2030.84	1287	0	0
2024.01.11	09:00:00	2030.84	2032.29	2030.32	2031.92	1449	0	0
2024.01.11	09:15:00	2031.91	2032.34	2030.80	2030.83	1043	0	2
2024.01.11	09:30:00	2030.83	2032.21	2030.20	2031.71	1287	0	1
2024.01.11	09:45:00	2031.71	2032.49	2031.31	2031.34	1132	0	0
2024.01.11	10:00:00	2031.34	2031.47	2030.50	2031.18	1083	0	0
2024.01.11	10:15:00	2031.19	2032.24	2030.71	2031.99	789	0	0
2024.01.11	10:30:00	2031.99	2032.78	2031.63	2031.73	939	0	0
2024.01.11	10:45:00	2031.74	2032.13	2031.40	2032.07	957	0	0
2024.01.11	11:00:00	2032.07	2032.58	2031.38	2032.40	1375	0	0
2024.01.11	11:15:00	2032.40	2034.03	2032.16	2033.90	1443	0	2
2024.01.11	11:30:00	2033.90	2034.23	2033.12	2033.83	1398	0	0
2024.01.11	11:45:00	2033.83	2034.39	2033.54	2034.34	712	0	0
2024.01.11	12:00:00	2034.34	2035.08	2032.93	2033.37	1606	0	0
2024.01.11	12:15:00	2033.37	2033.75	2032.82	2033.69	1306	0	0
2024.01.11	12:30:00	2033.69	2034.39	2033.34	2033.64	1714	0	0
2024.01.11	12:45:00	2033.64	2033.84	2031.61	2032.42	1454	0	0
2024.01.11	13:00:00	2032.42	2034.87	2032.17	2033.80	3162	0	0
