<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.24	11:00:00	2032.78	2034.29	2030.87	2033.51	4494	0	0
2024.01.24	12:00:00	2033.51	2034.40	2031.62	2032.71	6312	0	0
2024.01.24	13:00:00	2032.71	2036.67	2031.28	2033.99	16040	0	0
2024.01.24	14:00:00	2033.99	2034.74	2023.19	2024.69	18088	0	0
2024.01.24	15:00:00	2024.69	2025.39	2014.93	2015.29	19021	0	0
2024.01.24	16:00:00	2015.29	2016.32	2011.93	2015.34	12183	0	0
2024.01.24	17:00:00	2015.34	2019.80	2015.31	2019.26	8479	0	0
2024.01.24	18:00:00	2019.25	2019.84	2013.41	2015.08	9135	0	0
2024.01.24	19:00:00	2015.08	2015.36	2011.20	2012.19	4952	0	0
2024.01.24	20:00:00	2012.19	2013.79	2011.76	2012.27	3631	0	0
2024.01.24	21:00:00	2012.29	2014.64	2012.12	2012.95	1866	0	0
2024.01.24	23:00:00	2013.41	2017.64	2013.30	2016.34	3172	0	0
2024.01.25	00:00:00	2016.34	2016.71	2014.91	2015.51	2870	0	0
2024.01.25	01:00:00	2015.51	2017.29	2014.52	2016.30	4874	0	0
2024.01.25	02:00:00	2016.31	2016.99	2014.60	2015.21	2949	0	0
2024.01.25	03:00:00	2015.21	2016.84	2015.09	2015.80	2324	0	3
2024.01.25	04:00:00	2015.80	2016.43	2014.83	2015.74	1666	0	0
2024.01.25	05:00:00	2015.74	2016.53	2014.77	2015.58	2609	0	0
2024.01.25	06:00:00	2015.58	2016.61	2014.50	2015.81	3017	0	1
2024.01.25	07:00:00	2015.81	2018.31	2013.58	2015.80	4818	0	0
2024.01.25	08:00:00	2015.80	2016.01	2012.67	2013.85	7011	0	0
2024.01.25	09:00:00	2013.85	2017.94	2012.80	2017.87	5401	0	0
2024.01.25	10:00:00	2017.87	2019.54	2017.18	2019.22	4508	0	0
2024.01.25	11:00:00	2019.24	2019.59	2016.56	2017.56	3964	0	0
2024.01.25	12:00:00	2017.56	2017.69	2013.42	2013.73	5378	0	0
2024.01.25	13:00:00	2013.73	2023.08	2010.18	2019.41	17152	0	0
2024.01.25	14:00:00	2019.42	2025.39	2018.38	2023.59	19183	0	0
2024.01.25	15:00:00	2023.59	2024.79	2016.80	2020.28	16670	0	0
2024.01.25	16:00:00	2020.28	2021.63	2013.82	2014.59	10535	0	0
2024.01.25	17:00:00	2014.59	2016.56	2012.52	2014.99	8208	0	0
2024.01.25	18:00:00	2014.99	2018.61	2014.03	2014.26	8525	0	0
2024.01.25	19:00:00	2014.26	2018.40	2013.44	2017.78	4757	0	0
2024.01.25	20:00:00	2017.79	2020.30	2016.92	2020.11	4298	0	0
2024.01.25	21:00:00	2020.11	2021.03	2018.92	2020.60	1323	0	0
2024.01.25	23:00:00	2019.99	2021.49	2019.42	2020.64	1966	0	0
2024.01.26	00:00:00	2020.64	2021.79	2019.36	2021.18	2779	0	0
2024.01.26	01:00:00	2021.18	2024.20	2021.02	2021.92	4464	0	0
2024.01.26	02:00:00	2021.90	2023.94	2021.77	2021.94	3232	0	0
2024.01.26	03:00:00	2021.94	2022.94	2021.36	2021.86	1735	0	0
2024.01.26	04:00:00	2021.86	2022.42	2021.11	2021.19	1536	0	0
2024.01.26	05:00:00	2021.19	2023.54	2021.07	2023.08	2534	0	0
2024.01.26	06:00:00	2023.08	2023.48	2021.56	2021.60	3031	0	0
2024.01.26	07:00:00	2021.60	2022.86	2019.82	2021.36	4617	0	0
2024.01.26	08:00:00	2021.36	2022.22	2020.21	2020.54	5422	0	0
2024.01.26	09:00:00	2020.54	2022.46	2018.25	2020.82	5429	0	0
2024.01.26	10:00:00	2020.84	2023.90	2020.83	2023.53	4311	0	0
2024.01.26	11:00:00	2023.53	2024.68	2022.42	2023.44	4030	0	0
2024.01.26	12:00:00	2023.44	2024.47	2020.17	2021.35	4345	0	0
2024.01.26	13:00:00	2021.35	2026.80	2018.89	2024.71	14071	0	0
2024.01.26	14:00:00	2024.71	2026.19	2019.11	2020.32	13629	0	0
2024.01.26	15:00:00	2020.31	2020.31	2016.09	2017.07	11366	0	0
2024.01.26	16:00:00	2017.07	2019.44	2015.91	2018.17	7192	0	0
2024.01.26	17:00:00	2018.17	2018.89	2016.46	2016.65	4706	0	0
2024.01.26	18:00:00	2016.65	2018.26	2016.07	2017.33	5030	0	0
2024.01.26	19:00:00	2017.33	2017.93	2016.14	2017.06	2925	0	0
2024.01.26	20:00:00	2017.06	2019.27	2016.48	2018.56	2587	0	0
2024.01.26	21:00:00	2018.53	2019.14	2017.98	2018.38	705	0	0
2024.01.28	23:00:00	2023.66	2028.54	2021.25	2021.86	4826	0	0
2024.01.29	00:00:00	2021.87	2022.11	2019.28	2021.60	3719	0	0
2024.01.29	01:00:00	2021.60	2025.47	2021.09	2023.27	6052	0	0
2024.01.29	02:00:00	2023.28	2025.54	2021.55	2025.50	3150	0	0
2024.01.29	03:00:00	2025.50	2026.42	2024.17	2025.67	2594	0	0
2024.01.29	04:00:00	2025.67	2027.64	2025.44	2026.26	2116	0	0
2024.01.29	05:00:00	2026.26	2026.86	2024.69	2025.51	2817	0	0
2024.01.29	06:00:00	2025.51	2029.01	2024.89	2028.84	3648	0	0
2024.01.29	07:00:00	2028.84	2033.90	2028.71	2031.38	6066	0	0
2024.01.29	08:00:00	2031.38	2033.61	2030.98	2031.59	5855	0	0
2024.01.29	09:00:00	2031.59	2031.96	2027.87	2028.36	5543	0	7
2024.01.29	10:00:00	2028.36	2028.57	2025.58	2027.49	4920	0	7
2024.01.29	11:00:00	2027.49	2028.35	2025.50	2028.19	4905	0	7
2024.01.29	12:00:00	2028.19	2030.33	2028.14	2028.46	4765	0	7
2024.01.29	13:00:00	2028.46	2037.59	2027.78	2036.91	10280	0	7
2024.01.29	14:00:00	2036.91	2037.31	2021.64	2024.78	13878	0	7
2024.01.29	15:00:00	2024.78	2026.25	2020.59	2025.48	11513	0	7
2024.01.29	16:00:00	2025.45	2027.94	2024.05	2027.13	7796	0	7
2024.01.29	17:00:00	2027.14	2031.11	2026.60	2029.36	5615	0	7
2024.01.29	18:00:00	2029.35	2029.74	2025.10	2025.84	4535	0	7
2024.01.29	19:00:00	2025.84	2027.99	2025.18	2026.94	4477	0	7
2024.01.29	20:00:00	2026.93	2035.23	2026.93	2032.64	8588	0	7
2024.01.29	21:00:00	2032.64	2033.17	2030.94	2032.30	1869	0	7
2024.01.29	23:00:00	2032.97	2033.27	2029.28	2031.09	1507	0	7
2024.01.30	00:00:00	2031.09	2034.09	2030.90	2033.61	2197	0	7
2024.01.30	01:00:00	2033.61	2033.97	2030.56	2031.09	5037	0	7
2024.01.30	02:00:00	2031.09	2032.49	2029.83	2031.98	3470	0	7
2024.01.30	03:00:00	2031.98	2032.57	2031.43	2032.09	2567	0	7
2024.01.30	04:00:00	2032.09	2033.04	2031.22	2031.79	1879	0	7
2024.01.30	05:00:00	2031.79	2033.33	2031.55	2032.18	3051	0	7
2024.01.30	06:00:00	2032.18	2036.02	2032.11	2034.52	4820	0	7
2024.01.30	07:00:00	2034.52	2040.38	2034.12	2037.93	7212	0	7
2024.01.30	08:00:00	2037.93	2039.45	2037.05	2038.31	8046	0	7
2024.01.30	09:00:00	2038.30	2038.69	2035.03	2035.73	5445	0	7
2024.01.30	10:00:00	2035.73	2037.35	2035.05	2035.60	4918	0	7
2024.01.30	11:00:00	2035.60	2036.10	2031.43	2034.35	5234	0	7
2024.01.30	12:00:00	2034.34	2036.38	2033.69	2035.99	4829	0	7
2024.01.30	13:00:00	2035.99	2037.98	2033.27	2037.81	11757	0	7
2024.01.30	14:00:00	2037.81	2048.63	2037.40	2046.57	16915	0	7
2024.01.30	15:00:00	2046.57	2047.66	2029.05	2032.64	23588	0	7
2024.01.30	16:00:00	2032.61	2036.12	2031.74	2035.93	10112	0	7
2024.01.30	17:00:00	2035.93	2036.18	2033.14	2034.05	6993	0	7
2024.01.30	18:00:00	2034.07	2034.07	2031.51	2032.80	5760	0	7
2024.01.30	19:00:00	2032.80	2037.06	2032.38	2036.10	5384	0	7
2024.01.30	20:00:00	2036.10	2036.68	2035.36	2035.99	3961	0	7
2024.01.30	21:00:00	2035.97	2036.91	2035.88	2036.67	1458	0	7
2024.01.30	23:00:00	2036.49	2037.10	2035.67	2036.46	1090	0	7
2024.01.31	00:00:00	2036.46	2038.63	2035.84	2036.13	3225	0	7
2024.01.31	01:00:00	2036.13	2037.22	2034.51	2034.64	4834	0	7
2024.01.31	02:00:00	2034.64	2034.86	2032.88	2033.70	3999	0	7
2024.01.31	03:00:00	2033.70	2034.22	2033.06	2033.93	2367	0	7
2024.01.31	04:00:00	2033.93	2034.82	2033.26	2034.55	1674	0	7
2024.01.31	05:00:00	2034.55	2035.15	2033.30	2035.08	2971	0	7
2024.01.31	06:00:00	2035.08	2035.83	2033.64	2034.32	2750	0	7
2024.01.31	07:00:00	2034.32	2038.59	2033.93	2036.63	6304	0	7
2024.01.31	08:00:00	2036.64	2040.48	2036.16	2039.16	7403	0	7
2024.01.31	09:00:00	2039.16	2039.83	2037.94	2038.24	5729	0	7
2024.01.31	10:00:00	2038.24	2038.58	2036.60	2036.94	4232	0	7
2024.01.31	11:00:00	2036.98	2038.94	2036.90	2037.32	4064	0	7
2024.01.31	12:00:00	2037.32	2039.62	2037.11	2038.49	4961	0	7
2024.01.31	13:00:00	2038.55	2043.21	2036.04	2041.95	16040	0	7
2024.01.31	14:00:00	2041.95	2055.29	2040.76	2051.60	18694	0	7
2024.01.31	15:00:00	2051.60	2056.01	2050.45	2052.28	20395	0	7
2024.01.31	16:00:00	2052.28	2053.68	2047.48	2049.97	13084	0	7
2024.01.31	17:00:00	2049.97	2051.04	2049.28	2049.64	6572	0	7
2024.01.31	18:00:00	2049.64	2049.82	2045.73	2045.96	6377	0	7
2024.01.31	19:00:00	2045.93	2050.81	2039.22	2044.83	27012	0	7
2024.01.31	20:00:00	2044.74	2045.92	2030.84	2034.79	20821	0	7
2024.01.31	21:00:00	2034.83	2040.16	2033.34	2039.20	5635	0	7
2024.01.31	23:00:00	2040.30	2041.31	2038.42	2039.95	1764	0	7
2024.02.01	00:00:00	2039.95	2042.76	2039.18	2040.61	3384	0	7
2024.02.01	01:00:00	2040.61	2041.92	2040.00	2041.36	5270	0	7
2024.02.01	02:00:00	2041.36	2049.62	2041.22	2047.03	6223	0	7
2024.02.01	03:00:00	2047.03	2048.54	2045.61	2046.30	4155	0	7
2024.02.01	04:00:00	2046.30	2046.67	2045.02	2045.74	2534	0	7
2024.02.01	05:00:00	2045.73	2046.30	2044.35	2044.55	3821	0	7
2024.02.01	06:00:00	2044.55	2044.91	2042.45	2043.60	4805	0	7
2024.02.01	07:00:00	2043.60	2044.23	2041.19	2042.90	6552	0	7
2024.02.01	08:00:00	2042.90	2042.90	2039.01	2041.96	9875	0	7
2024.02.01	09:00:00	2041.97	2042.83	2040.36	2041.10	7029	0	7
2024.02.01	10:00:00	2041.10	2041.24	2030.96	2031.93	8257	0	7
2024.02.01	11:00:00	2031.87	2034.49	2030.05	2033.47	9106	0	7
2024.02.01	12:00:00	2033.47	2034.50	2030.24	2034.23	9707	0	7
2024.02.01	13:00:00	2034.20	2042.18	2030.88	2040.10	17229	0	7
2024.02.01	14:00:00	2040.10	2050.86	2040.05	2046.08	19009	0	7
2024.02.01	15:00:00	2046.08	2053.07	2040.86	2051.93	21102	0	7
2024.02.01	16:00:00	2051.93	2065.42	2051.79	2059.34	20414	0	7
2024.02.01	17:00:00	2059.43	2062.42	2051.26	2054.44	15544	0	7
2024.02.01	18:00:00	2054.44	2058.71	2052.13	2055.72	12363	0	7
2024.02.01	19:00:00	2055.72	2058.12	2054.15	2054.74	6750	0	7
2024.02.01	20:00:00	2054.82	2055.73	2053.48	2055.56	4236	0	7
2024.02.01	21:00:00	2055.56	2055.56	2053.87	2054.01	2098	0	7
2024.02.01	23:00:00	2054.38	2056.23	2054.24	2054.81	1407	0	7
2024.02.02	00:00:00	2054.81	2056.91	2054.57	2055.05	2965	0	7
2024.02.02	01:00:00	2055.05	2056.06	2052.93	2054.76	5583	0	7
2024.02.02	02:00:00	2054.76	2055.43	2051.96	2053.85	4834	0	7
2024.02.02	03:00:00	2053.85	2054.99	2053.62	2054.61	2749	0	7
2024.02.02	04:00:00	2054.61	2055.93	2054.09	2055.10	1959	0	7
2024.02.02	05:00:00	2055.10	2056.55	2054.45	2055.51	4030	0	7
2024.02.02	06:00:00	2055.52	2056.90	2054.16	2055.41	5262	0	7
2024.02.02	07:00:00	2055.43	2056.92	2054.76	2055.04	5162	0	7
2024.02.02	08:00:00	2055.04	2056.83	2053.69	2054.01	6049	0	7
2024.02.02	09:00:00	2054.01	2054.99	2052.70	2053.05	5362	0	7
2024.02.02	10:00:00	2053.05	2055.66	2052.95	2054.68	4567	0	7
2024.02.02	11:00:00	2054.68	2056.16	2053.71	2056.10	4057	0	7
2024.02.02	12:00:00	2056.10	2056.31	2053.78	2055.23	4504	0	7
2024.02.02	13:00:00	2055.24	2057.67	2029.63	2031.73	22853	0	7
2024.02.02	14:00:00	2031.70	2036.10	2027.90	2035.38	25861	0	7
2024.02.02	15:00:00	2035.34	2035.65	2028.57	2035.05	20829	0	7
2024.02.02	16:00:00	2035.04	2037.57	2033.14	2036.27	13382	0	7
2024.02.02	17:00:00	2036.27	2037.01	2033.95	2035.25	8249	0	7
2024.02.02	18:00:00	2035.25	2038.78	2034.44	2037.44	8315	0	7
2024.02.02	19:00:00	2037.44	2038.59	2036.41	2038.15	4729	0	7
2024.02.02	20:00:00	2038.19	2038.43	2036.04	2036.09	4892	0	7
2024.02.02	21:00:00	2036.09	2037.98	2036.09	2037.79	974	0	7
2024.02.04	23:00:00	2041.55	2042.17	2039.03	2039.20	3238	0	9
2024.02.05	00:00:00	2039.20	2039.82	2033.56	2035.67	7388	0	7
2024.02.05	01:00:00	2035.67	2038.27	2034.52	2038.09	7113	0	7
2024.02.05	02:00:00	2038.09	2038.81	2033.06	2033.53	5766	0	7
2024.02.05	03:00:00	2033.53	2034.48	2030.37	2032.24	6049	0	7
2024.02.05	04:00:00	2032.25	2033.35	2031.60	2031.98	2951	0	7
2024.02.05	05:00:00	2031.98	2032.02	2028.98	2029.79	6201	0	7
2024.02.05	06:00:00	2029.77	2031.25	2026.98	2030.94	5734	0	7
2024.02.05	07:00:00	2030.94	2031.50	2026.89	2027.56	7708	0	7
2024.02.05	08:00:00	2027.56	2027.70	2021.54	2023.49	10796	0	7
2024.02.05	09:00:00	2023.49	2024.23	2020.68	2022.69	7910	0	7
2024.02.05	10:00:00	2022.69	2025.30	2022.35	2024.48	6280	0	7
2024.02.05	11:00:00	2024.48	2028.40	2024.15	2027.66	5652	0	7
2024.02.05	12:00:00	2027.66	2028.09	2022.70	2022.70	7249	0	7
2024.02.05	13:00:00	2022.69	2022.73	2015.00	2015.94	15773	0	7
2024.02.05	14:00:00	2015.98	2023.73	2014.92	2023.67	17417	0	7
2024.02.05	15:00:00	2023.53	2023.53	2015.53	2017.84	20116	0	7
2024.02.05	16:00:00	2017.84	2022.52	2017.79	2022.22	9701	0	7
2024.02.05	17:00:00	2022.22	2026.45	2021.39	2025.64	6840	0	7
2024.02.05	18:00:00	2025.64	2027.09	2025.39	2025.93	5870	0	7
2024.02.05	19:00:00	2025.92	2027.57	2025.12	2025.98	5250	0	7
2024.02.05	20:00:00	2025.90	2026.40	2023.99	2024.98	4689	0	7
2024.02.05	21:00:00	2024.98	2025.21	2024.08	2024.88	1096	0	7
2024.02.05	23:00:00	2024.33	2025.47	2023.73	2025.06	1479	0	7
2024.02.06	00:00:00	2025.06	2027.63	2025.02	2026.89	1754	0	7
2024.02.06	01:00:00	2026.91	2028.57	2026.49	2027.20	5050	0	7
2024.02.06	02:00:00	2027.20	2027.37	2024.94	2026.04	3472	0	7
2024.02.06	03:00:00	2026.04	2026.45	2023.53	2023.95	4223	0	7
2024.02.06	04:00:00	2023.97	2026.44	2023.61	2026.32	3290	0	7
2024.02.06	05:00:00	2026.32	2029.86	2025.87	2029.56	5346	0	7
2024.02.06	06:00:00	2029.55	2029.68	2026.21	2026.70	4637	0	7
2024.02.06	07:00:00	2026.70	2029.00	2026.24	2026.33	5490	0	7
2024.02.06	08:00:00	2026.33	2026.72	2023.44	2023.85	5137	0	7
2024.02.06	09:00:00	2023.85	2025.40	2022.92	2023.62	5065	0	7
2024.02.06	10:00:00	2023.62	2026.32	2023.39	2023.96	4481	0	7
2024.02.06	11:00:00	2023.96	2027.57	2022.98	2026.78	4989	0	7
2024.02.06	12:00:00	2026.78	2027.96	2024.54	2027.81	6768	0	7
2024.02.06	13:00:00	2027.82	2030.93	2026.28	2029.25	13202	0	7
2024.02.06	14:00:00	2029.27	2033.06	2026.91	2030.62	14680	0	7
2024.02.06	15:00:00	2030.61	2038.20	2029.59	2036.33	17468	0	7
2024.02.06	16:00:00	2036.33	2038.88	2035.21	2036.62	10904	0	7
2024.02.06	17:00:00	2036.62	2038.38	2032.10	2037.04	9416	0	7
2024.02.06	18:00:00	2037.04	2038.27	2033.82	2036.58	8702	0	7
2024.02.06	19:00:00	2036.58	2036.88	2035.01	2035.99	5207	0	7
2024.02.06	20:00:00	2035.98	2037.01	2035.16	2035.71	3633	0	7
2024.02.06	21:00:00	2035.71	2036.16	2035.00	2035.76	1127	0	7
2024.02.06	23:00:00	2035.61	2036.29	2034.51	2035.25	1173	0	7
2024.02.07	00:00:00	2035.25	2036.15	2034.43	2035.03	1810	0	7
2024.02.07	01:00:00	2035.03	2035.77	2034.22	2035.03	3623	0	7
2024.02.07	02:00:00	2035.03	2035.59	2034.08	2034.49	3682	0	7
2024.02.07	03:00:00	2034.49	2035.46	2034.07	2034.44	2741	0	7
2024.02.07	04:00:00	2034.43	2035.48	2034.14	2035.27	1658	0	7
2024.02.07	05:00:00	2035.27	2035.51	2033.34	2033.40	3088	0	7
2024.02.07	06:00:00	2033.39	2034.32	2032.46	2033.56	3459	0	7
2024.02.07	07:00:00	2033.56	2036.17	2033.29	2035.21	4982	0	7
2024.02.07	08:00:00	2035.21	2035.33	2031.24	2032.90	6540	0	7
2024.02.07	09:00:00	2032.90	2034.98	2032.42	2034.39	5710	0	7
2024.02.07	10:00:00	2034.39	2034.41	2032.69	2033.22	5306	0	7
2024.02.07	11:00:00	2033.22	2035.78	2032.77	2034.12	5537	0	7
2024.02.07	12:00:00	2034.12	2034.24	2030.64	2033.52	6596	0	7
2024.02.07	13:00:00	2033.54	2036.67	2032.38	2036.15	11627	0	7
2024.02.07	14:00:00	2036.15	2044.58	2032.72	2042.49	17685	0	7
2024.02.07	15:00:00	2042.49	2043.28	2035.41	2038.33	17172	0	7
2024.02.07	16:00:00	2038.33	2040.93	2037.60	2038.41	10340	0	7
2024.02.07	17:00:00	2038.41	2038.47	2034.08	2035.64	7633	0	7
2024.02.07	18:00:00	2035.64	2037.29	2034.04	2034.85	7115	0	7
2024.02.07	19:00:00	2034.85	2035.80	2034.22	2035.59	3874	0	7
2024.02.07	20:00:00	2035.59	2035.90	2034.46	2034.80	3688	0	7
2024.02.07	21:00:00	2034.77	2035.14	2033.72	2034.95	1554	0	7
2024.02.07	23:00:00	2034.23	2036.59	2034.23	2036.49	1301	0	7
2024.02.08	00:00:00	2036.49	2037.75	2036.37	2037.29	2085	0	7
2024.02.08	01:00:00	2037.29	2038.14	2036.64	2037.27	3607	0	7
2024.02.08	02:00:00	2037.27	2038.71	2035.84	2036.13	3597	0	7
2024.02.08	03:00:00	2036.13	2036.57	2031.81	2032.81	3401	0	7
2024.02.08	04:00:00	2032.81	2034.06	2031.72	2032.26	2515	0	7
2024.02.08	05:00:00	2032.25	2033.80	2031.23	2033.51	3851	0	7
2024.02.08	06:00:00	2033.51	2034.23	2032.34	2033.32	3248	0	7
2024.02.08	07:00:00	2033.32	2035.14	2031.63	2032.89	5500	0	7
2024.02.08	08:00:00	2032.89	2033.38	2028.95	2030.85	7244	0	7
2024.02.08	09:00:00	2030.85	2036.05	2029.84	2035.36	6108	0	7
2024.02.08	10:00:00	2035.36	2038.51	2034.78	2036.14	7341	0	7
2024.02.08	11:00:00	2036.14	2036.31	2027.90	2029.06	8409	0	7
2024.02.08	12:00:00	2029.06	2029.12	2023.76	2024.97	9655	0	7
2024.02.08	13:00:00	2024.98	2026.47	2020.99	2021.17	15842	0	7
2024.02.08	14:00:00	2021.17	2033.97	2020.22	2028.34	18202	0	7
2024.02.08	15:00:00	2028.37	2033.20	2027.62	2031.96	13892	0	7
2024.02.08	16:00:00	2031.96	2032.27	2027.73	2031.93	8913	0	7
2024.02.08	17:00:00	2031.93	2033.15	2030.33	2031.71	6171	0	7
2024.02.08	18:00:00	2031.71	2035.36	2031.14	2032.08	8516	0	7
2024.02.08	19:00:00	2032.08	2033.49	2031.40	2032.59	4082	0	7
2024.02.08	20:00:00	2032.59	2033.80	2032.59	2032.97	3230	0	7
2024.02.08	21:00:00	2032.97	2034.54	2032.97	2034.27	913	0	7
2024.02.08	23:00:00	2034.11	2034.91	2033.85	2034.25	920	0	7
2024.02.09	00:00:00	2034.25	2034.41	2031.92	2032.04	1718	0	7
2024.02.09	01:00:00	2032.04	2035.05	2032.04	2034.25	3033	0	7
2024.02.09	02:00:00	2034.25	2035.15	2034.04	2034.38	2550	0	7
2024.02.09	03:00:00	2034.38	2034.81	2032.98	2033.59	2025	0	7
2024.02.09	04:00:00	2033.59	2033.78	2032.36	2032.78	1732	0	7
2024.02.09	05:00:00	2032.74	2034.04	2032.20	2032.90	1763	0	7
2024.02.09	06:00:00	2032.90	2034.41	2032.33	2033.90	1981	0	7
2024.02.09	07:00:00	2033.90	2034.99	2032.89	2033.61	4660	0	7
2024.02.09	08:00:00	2033.61	2034.15	2030.54	2032.40	7177	0	7
2024.02.09	09:00:00	2032.41	2033.60	2031.16	2031.58	6012	0	7
2024.02.09	10:00:00	2031.58	2033.15	2031.01	2032.82	4780	0	7
2024.02.09	11:00:00	2032.82	2033.56	2031.52	2031.57	4530	0	7
2024.02.09	12:00:00	2031.57	2032.19	2028.55	2028.80	6727	0	7
2024.02.09	13:00:00	2028.78	2037.22	2025.64	2027.07	19390	0	7
2024.02.09	14:00:00	2027.09	2030.63	2023.09	2025.28	19038	0	7
2024.02.09	15:00:00	2025.28	2027.26	2021.89	2022.51	13736	0	7
2024.02.09	16:00:00	2022.51	2023.89	2020.33	2021.63	8871	0	7
2024.02.09	17:00:00	2021.63	2024.74	2021.27	2024.63	5569	0	7
2024.02.09	18:00:00	2024.64	2026.36	2022.77	2023.74	4495	0	7
2024.02.09	19:00:00	2023.74	2026.16	2023.38	2024.75	3541	0	7
2024.02.09	20:00:00	2024.74	2026.25	2023.90	2025.10	2969	0	7
2024.02.09	21:00:00	2025.10	2025.59	2024.28	2024.47	962	0	7
2024.02.11	23:00:00	2026.68	2026.76	2024.40	2025.42	1283	0	7
2024.02.12	00:00:00	2025.44	2025.94	2024.93	2025.13	1106	0	7
2024.02.12	01:00:00	2025.13	2026.57	2023.50	2023.55	1904	0	7
2024.02.12	02:00:00	2023.53	2023.89	2022.22	2022.39	1369	0	7
2024.02.12	03:00:00	2022.39	2023.11	2021.90	2022.90	1867	0	7
2024.02.12	04:00:00	2022.88	2024.19	2022.60	2023.18	1451	0	7
2024.02.12	05:00:00	2023.18	2024.05	2022.96	2023.86	1421	0	7
2024.02.12	06:00:00	2023.83	2024.74	2023.58	2024.29	1538	0	7
2024.02.12	07:00:00	2024.29	2026.46	2023.09	2025.58	4599	0	7
2024.02.12	08:00:00	2025.58	2027.31	2023.60	2023.71	6839	0	7
2024.02.12	09:00:00	2023.68	2023.88	2020.40	2020.78	5716	0	7
2024.02.12	10:00:00	2020.78	2021.24	2020.03	2020.96	4605	0	7
2024.02.12	11:00:00	2020.97	2022.58	2020.28	2021.73	4977	0	7
2024.02.12	12:00:00	2021.73	2022.36	2020.56	2021.40	5186	0	7
2024.02.12	13:00:00	2021.44	2027.59	2018.63	2019.12	13172	0	7
2024.02.12	14:00:00	2019.12	2020.37	2013.25	2014.95	15453	0	7
2024.02.12	15:00:00	2014.93	2017.04	2012.12	2013.16	10088	0	7
2024.02.12	16:00:00	2013.16	2016.42	2011.89	2015.94	8016	0	7
2024.02.12	17:00:00	2015.94	2020.19	2015.65	2019.35	6074	0	7
2024.02.12	18:00:00	2019.36	2021.58	2017.82	2021.46	7121	0	7
2024.02.12	19:00:00	2021.46	2021.58	2018.62	2019.15	4469	0	7
2024.02.12	20:00:00	2019.15	2020.52	2018.85	2020.06	4674	0	7
2024.02.12	21:00:00	2020.06	2020.50	2019.62	2019.73	984	0	7
2024.02.12	23:00:00	2019.74	2019.85	2018.65	2018.92	823	0	7
2024.02.13	00:00:00	2018.92	2019.61	2018.31	2019.54	1589	0	7
2024.02.13	01:00:00	2019.53	2021.18	2019.46	2020.34	2009	0	7
2024.02.13	02:00:00	2020.34	2020.39	2018.99	2019.00	2258	0	7
2024.02.13	03:00:00	2018.99	2019.18	2016.91	2018.61	2251	0	7
2024.02.13	04:00:00	2018.61	2019.64	2018.43	2018.99	1577	0	7
2024.02.13	05:00:00	2018.99	2021.67	2018.99	2020.81	2176	0	7
2024.02.13	06:00:00	2020.81	2024.14	2020.75	2023.73	2376	0	7
2024.02.13	07:00:00	2023.73	2025.82	2023.52	2025.27	5642	0	7
2024.02.13	08:00:00	2025.27	2026.29	2024.54	2026.16	5577	0	7
2024.02.13	09:00:00	2026.15	2026.93	2025.18	2026.70	4806	0	7
2024.02.13	10:00:00	2026.69	2028.02	2026.08	2026.63	4407	0	7
2024.02.13	11:00:00	2026.63	2029.32	2026.17	2027.73	5194	0	7
2024.02.13	12:00:00	2027.72	2028.97	2027.45	2028.30	5349	0	7
2024.02.13	13:00:00	2028.29	2031.11	2003.00	2004.39	23196	0	7
2024.02.13	14:00:00	2004.39	2005.93	1992.55	1995.65	24701	0	7
2024.02.13	15:00:00	1995.73	1995.87	1990.20	1992.30	18897	0	7
2024.02.13	16:00:00	1992.30	1997.87	1991.93	1994.93	11756	0	7
2024.02.13	17:00:00	1994.93	1996.01	1992.81	1993.71	5743	0	7
2024.02.13	18:00:00	1993.71	1995.83	1993.15	1993.49	4796	0	7
2024.02.13	19:00:00	1993.49	1993.79	1991.26	1991.77	3515	0	7
2024.02.13	20:00:00	1991.77	1993.71	1991.25	1992.67	3180	0	7
2024.02.13	21:00:00	1992.66	1993.59	1992.20	1992.91	1412	0	7
2024.02.13	23:00:00	1992.37	1993.28	1990.72	1991.51	1446	0	7
2024.02.14	00:00:00	1991.51	1993.30	1990.81	1992.68	1939	0	7
2024.02.14	01:00:00	1992.69	1992.87	1988.80	1992.83	4246	0	7
2024.02.14	02:00:00	1992.83	1993.67	1991.18	1992.25	3226	0	7
2024.02.14	03:00:00	1992.25	1993.08	1991.28	1992.48	2313	0	7
2024.02.14	04:00:00	1992.48	1992.92	1992.08	1992.41	2205	0	7
2024.02.14	05:00:00	1992.41	1993.37	1992.19	1992.97	1955	0	7
2024.02.14	06:00:00	1992.97	1992.99	1991.04	1992.37	2130	0	7
2024.02.14	07:00:00	1992.37	1993.12	1989.41	1989.48	6815	0	7
2024.02.14	08:00:00	1989.48	1990.65	1986.15	1988.52	9679	0	7
2024.02.14	09:00:00	1988.54	1991.58	1988.44	1991.25	6860	0	7
2024.02.14	10:00:00	1991.23	1993.40	1990.13	1992.89	5570	0	7
2024.02.14	11:00:00	1992.92	1993.36	1990.69	1992.31	5884	0	7
2024.02.14	12:00:00	1992.31	1993.28	1989.62	1990.29	6040	0	7
2024.02.14	13:00:00	1990.29	1993.24	1988.73	1989.19	13880	0	7
