<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.17	04:00:00	13412.1340	13444.5680	13373.5480	13418.1130	14105	0	1330
2024.01.17	08:00:00	13418.1060	13455.9360	13387.5160	13387.5160	14114	0	1330
2024.01.17	12:00:00	13387.4850	13421.0710	13351.6540	13396.8610	14082	0	1330
2024.01.17	16:00:00	13396.8520	13438.4500	13359.7910	13376.1840	14120	0	1330
2024.01.17	20:00:00	13376.1660	13376.1660	13242.3640	13242.3640	14122	0	1320
2024.01.18	00:00:00	13242.3610	13383.6390	13221.0040	13371.2930	14115	0	1320
2024.01.18	04:00:00	13371.2870	13444.2170	13352.8200	13419.2440	14110	0	1330
2024.01.18	08:00:00	13419.2300	13443.4490	13322.2140	13322.2140	14105	0	1330
2024.01.18	12:00:00	13322.2100	13390.9640	13319.4830	13355.5790	14084	0	1330
2024.01.18	16:00:00	13355.5680	13534.7230	13335.2120	13502.7010	14101	0	1330
2024.01.18	20:00:00	13502.6960	13511.9060	13458.8840	13494.1610	14092	0	1340
2024.01.19	00:00:00	13494.1410	13509.3090	13466.9290	13482.6540	14122	0	1340
2024.01.19	04:00:00	13482.6310	13555.0730	13476.0950	13495.5790	14123	0	1340
2024.01.19	08:00:00	13495.5530	13495.5530	13395.7800	13395.7800	14115	0	1330
2024.01.19	12:00:00	13395.7670	13439.5930	13377.4110	13430.5710	14117	0	1330
2024.01.19	16:00:00	13430.5650	13443.8100	13385.4870	13385.4870	14124	0	1330
2024.01.19	20:00:00	13385.4570	13432.3000	13330.8310	13336.2930	14104	0	1330
2024.01.20	00:00:00	13336.2790	13437.1180	13322.3680	13425.6920	14061	0	1330
2024.01.20	04:00:00	13425.6800	13436.9940	13321.2940	13334.4200	14101	0	1330
2024.01.20	08:00:00	13334.4170	13382.0480	13301.6160	13309.2910	14102	0	1330
2024.01.20	12:00:00	13309.2610	13416.6190	13294.0710	13391.8350	14100	0	1320
2024.01.20	16:00:00	13391.8090	13447.9530	13382.1050	13425.0280	14136	0	1330
2024.01.20	20:00:00	13425.0030	13581.3360	13424.6010	13570.2420	14085	0	1340
2024.01.21	00:00:00	13570.2160	13581.4850	13517.2790	13518.7780	14101	0	1350
2024.01.21	04:00:00	13518.7690	13653.2380	13494.6190	13647.3570	14092	0	1340
2024.01.21	08:00:00	13647.3410	13687.6260	13616.9460	13633.0420	14099	0	1360
2024.01.21	12:00:00	13633.0280	13719.4230	13625.4330	13688.9680	14118	0	1360
2024.01.21	16:00:00	13688.9510	13696.2020	13645.3980	13689.3110	14097	0	1360
2024.01.21	20:00:00	13689.3070	13701.3630	13597.6570	13630.3000	14112	0	1350
2024.01.22	00:00:00	13630.2890	13777.0440	13615.6810	13746.3810	14113	0	1360
2024.01.22	04:00:00	13746.3680	13798.5320	13713.0380	13770.5780	14125	0	1370
2024.01.22	08:00:00	13770.5690	13802.6810	13729.4480	13729.4480	14124	0	1370
2024.01.22	12:00:00	13729.4430	13930.9500	13713.7830	13909.8310	14094	0	1370
2024.01.22	16:00:00	13909.8200	13981.9610	13896.0910	13934.1480	14123	0	1380
2024.01.22	20:00:00	13934.1380	14063.9970	13914.2060	14049.2940	14097	0	1390
2024.01.23	00:00:00	14049.2870	14108.1110	14011.1490	14052.5170	14139	0	1400
2024.01.23	04:00:00	14052.5120	14057.0120	13964.2590	13989.8630	14115	0	1390
2024.01.23	08:00:00	13989.8540	14000.3410	13904.7810	13919.2140	14130	0	1390
2024.01.23	12:00:00	13919.1960	13972.1490	13877.7520	13959.6490	14098	0	1380
2024.01.23	16:00:00	13959.6400	14062.3900	13949.5120	14014.0810	14134	0	1390
2024.01.23	20:00:00	14014.0550	14044.4480	13971.1530	14016.2710	14102	0	1390
2024.01.24	00:00:00	14016.2550	14146.2190	13999.9540	14114.2760	14120	0	1400
2024.01.24	04:00:00	14114.2720	14124.5370	14021.1470	14021.1470	14140	0	1400
2024.01.24	08:00:00	14021.1410	14037.3380	13930.3390	14006.8010	14136	0	1390
2024.01.24	12:00:00	14006.7840	14047.3550	13964.7370	14030.6260	14091	0	1390
2024.01.24	16:00:00	14030.6210	14030.6210	13968.6750	14009.1840	14137	0	1390
2024.01.24	20:00:00	14009.1600	14009.1600	13908.4690	13957.6700	14134	0	1390
2024.01.25	00:00:00	13957.6560	14026.2300	13930.1900	14024.2520	14118	0	1390
2024.01.25	04:00:00	14024.2490	14097.7470	14008.8060	14032.7590	14096	0	1400
2024.01.25	08:00:00	14032.7350	14067.4470	13984.7420	13991.6080	14091	0	1390
2024.01.25	12:00:00	13991.6050	14058.2910	13981.4040	14037.6270	14100	0	1390
2024.01.25	16:00:00	14037.6260	14037.6260	13928.5470	13953.5620	14103	0	1390
2024.01.25	20:00:00	13953.5460	13966.8720	13910.4460	13910.4460	14111	0	1390
2024.01.26	00:00:00	13910.4370	13943.3970	13889.9780	13889.9780	14135	0	1380
2024.01.26	04:00:00	13889.9740	13898.5240	13790.5540	13790.5540	14106	0	1370
2024.01.26	08:00:00	13790.5400	13838.3140	13731.5460	13836.2560	14112	0	1370
2024.01.26	12:00:00	13836.2480	13872.0340	13805.8760	13834.1440	14077	0	1380
2024.01.26	16:00:00	13834.1400	13859.5890	13738.0240	13751.5200	14115	0	1370
2024.01.26	20:00:00	13751.5160	13753.1770	13677.6060	13750.3560	14097	0	1360
2024.01.27	00:00:00	13750.3430	13750.3430	13641.1620	13661.5590	14089	0	1360
2024.01.27	04:00:00	13661.5430	13688.9530	13591.1200	13655.2680	14100	0	1350
2024.01.27	08:00:00	13655.2440	13722.5710	13615.5570	13705.0810	14118	0	1360
2024.01.27	12:00:00	13705.0520	13705.0520	13619.0440	13619.0440	14122	0	1360
2024.01.27	16:00:00	13619.0380	13659.3390	13593.0990	13602.4240	14110	0	1350
2024.01.27	20:00:00	13602.3990	13688.8220	13595.1300	13637.2350	14119	0	1350
2024.01.28	00:00:00	13637.2310	13659.3440	13580.8180	13658.8590	14103	0	1350
2024.01.28	04:00:00	13658.8510	13723.7180	13626.1720	13694.1790	14083	0	1360
2024.01.28	08:00:00	13694.1650	13694.1650	13570.5520	13570.5520	14105	0	1350
2024.01.28	12:00:00	13570.5440	13602.4670	13524.0890	13524.0890	14107	0	1350
2024.01.28	16:00:00	13524.0680	13534.7640	13432.3890	13499.6260	14115	0	1340
2024.01.28	20:00:00	13499.6190	13521.7130	13462.8310	13521.2040	14100	0	1340
2024.01.29	00:00:00	13521.1960	13521.1960	13397.1080	13397.1080	14096	0	1330
2024.01.29	04:00:00	13397.1010	13397.4590	13307.7030	13359.8980	14104	0	1330
2024.01.29	08:00:00	13359.8770	13383.0570	13285.1740	13298.5410	14124	0	1320
2024.01.29	12:00:00	13298.5350	13401.3040	13281.1800	13331.1800	14101	0	1320
2024.01.29	16:00:00	13331.1640	13433.7590	13304.0030	13422.6510	14104	0	1330
2024.01.29	20:00:00	13422.6360	13542.3570	13392.8980	13539.6660	14084	0	1330
2024.01.30	00:00:00	13539.6430	13558.1980	13472.3210	13473.1970	14080	0	1340
2024.01.30	04:00:00	13473.1960	13495.8880	13423.8380	13423.8380	13236	0	1340
2024.01.30	08:00:00	13423.8370	13478.5960	13344.4890	13440.9470	14105	0	1330
2024.01.30	12:00:00	13440.9400	13477.9150	13398.7750	13453.7530	14114	0	1340
2024.01.30	16:00:00	13453.7450	13511.4960	13431.9810	13431.9810	14097	0	1340
2024.01.30	20:00:00	13431.9750	13534.2690	13426.9690	13532.7270	14081	0	1340
2024.01.31	00:00:00	13532.7160	13540.9990	13423.9540	13423.9540	14137	0	1340
2024.01.31	04:00:00	13423.9410	13483.1160	13399.4710	13448.7120	14127	0	1340
2024.01.31	08:00:00	13448.7010	13498.6230	13420.2150	13463.6170	14088	0	1340
2024.01.31	12:00:00	13463.6130	13642.8570	13440.8350	13629.8050	14110	0	1340
2024.01.31	16:00:00	13629.7940	13678.7210	13612.4540	13664.9030	14118	0	1360
2024.01.31	20:00:00	13664.9030	13669.8700	13609.9010	13660.9120	14109	0	1360
2024.02.01	00:00:00	13660.9110	13682.7810	13599.1200	13620.4660	14091	0	1360
2024.02.01	04:00:00	13620.4510	13660.3040	13599.0910	13623.5500	14083	0	1360
2024.02.01	08:00:00	13623.5400	13713.7550	13608.5260	13665.3450	14071	0	1360
2024.02.01	12:00:00	13665.3420	13689.8140	13625.7020	13685.4740	14105	0	1360
2024.02.01	16:00:00	13685.4710	13733.0320	13630.3260	13647.6770	14139	0	1360
2024.02.01	20:00:00	13647.6680	13748.2290	13645.2180	13738.1340	14097	0	1360
2024.02.02	00:00:00	13738.1180	13780.8110	13692.5520	13776.4930	14022	0	1360
2024.02.02	04:00:00	13776.4800	13896.4760	13769.8550	13884.8460	14108	0	1370
2024.02.02	08:00:00	13884.8420	13920.4210	13854.3490	13863.6830	14112	0	1380
2024.02.02	12:00:00	13863.6520	13925.6530	13842.2560	13904.5630	14104	0	1380
2024.02.02	16:00:00	13904.5410	13917.4720	13864.3390	13884.0790	14138	0	1380
2024.02.02	20:00:00	13884.0770	13884.0770	13838.4610	13858.5050	14088	0	1380
2024.02.03	00:00:00	13858.4950	13899.8430	13832.8690	13868.5300	14120	0	1380
2024.02.03	04:00:00	13868.5100	13878.1300	13772.5130	13789.6600	14105	0	1370
2024.02.03	08:00:00	13789.6470	13889.0860	13748.5090	13874.6690	14083	0	1370
2024.02.03	12:00:00	13874.6610	13874.6610	13754.6800	13775.9690	14106	0	1370
2024.02.03	16:00:00	13775.9530	13851.6790	13773.3950	13793.2400	14093	0	1370
2024.02.03	20:00:00	13793.2300	13801.5060	13702.6090	13702.6090	14122	0	1370
2024.02.04	00:00:00	13702.6080	13765.2460	13688.8600	13760.0380	14099	0	1360
2024.02.04	04:00:00	13760.0260	13885.0600	13750.7430	13869.5070	14120	0	1370
2024.02.04	08:00:00	13869.4790	13905.2040	13834.5000	13882.0320	14116	0	1380
2024.02.04	12:00:00	13882.0270	13933.9060	13851.3370	13888.7050	14121	0	1380
2024.02.04	16:00:00	13888.7010	13941.7130	13834.3120	13836.5040	14115	0	1380
2024.02.04	20:00:00	13836.4980	13836.4980	13765.4380	13816.7740	14085	0	1370
2024.02.05	00:00:00	13816.7460	13851.8500	13797.0160	13811.0310	14094	0	1370
2024.02.05	04:00:00	13811.0130	13819.5830	13744.6950	13754.9140	14122	0	1370
2024.02.05	08:00:00	13754.8940	13754.8940	13691.5070	13717.4590	14070	0	1360
2024.02.05	12:00:00	13717.4430	13743.5720	13643.5940	13663.9940	14069	0	1360
2024.02.05	16:00:00	13663.9740	13693.1370	13639.0850	13666.2440	14102	0	1360
2024.02.05	20:00:00	13666.2380	13730.1140	13654.6830	13654.6830	14094	0	1360
2024.02.06	00:00:00	13654.6780	13738.5200	13626.7140	13736.5930	14093	0	1360
2024.02.06	04:00:00	13736.5770	13750.9620	13631.7150	13631.7150	14098	0	1360
2024.02.06	08:00:00	13631.7110	13663.7700	13598.9540	13647.3770	14109	0	1360
2024.02.06	12:00:00	13647.3460	13733.0800	13619.5510	13726.5140	14069	0	1360
2024.02.06	16:00:00	13726.4970	13806.9940	13721.9340	13778.1200	14114	0	1370
2024.02.06	20:00:00	13778.1100	13879.5530	13769.8900	13876.7980	14145	0	1370
2024.02.07	00:00:00	13876.7820	13908.9120	13833.8430	13874.5190	14111	0	1380
2024.02.07	04:00:00	13874.5140	13891.1630	13831.8250	13840.6770	14126	0	1380
2024.02.07	08:00:00	13840.6610	13840.6610	13764.7170	13764.7170	14066	0	1370
2024.02.07	12:00:00	13764.7090	13908.9090	13755.0820	13846.3740	14120	0	1370
2024.02.07	16:00:00	13846.3650	13916.0860	13829.1460	13908.1790	14138	0	1380
2024.02.07	20:00:00	13908.1460	13999.8200	13863.3660	13968.6710	14103	0	1380
2024.02.08	00:00:00	13968.6590	14036.2740	13954.8020	14008.0600	14108	0	1390
2024.02.08	04:00:00	14008.0390	14013.1430	13905.8790	13915.7930	14128	0	1390
2024.02.08	08:00:00	13915.7780	14031.6330	13882.3870	14029.5900	14113	0	1380
2024.02.08	12:00:00	14029.5720	14060.6200	13992.4360	14009.4030	14127	0	1390
2024.02.08	16:00:00	14009.3990	14030.5620	13937.9450	14030.1210	14119	0	1390
2024.02.08	20:00:00	14030.1030	14030.1030	13972.2900	14019.2400	14156	0	1390
2024.02.09	00:00:00	14019.2310	14102.3690	13989.5280	14098.8230	14092	0	1390
2024.02.09	04:00:00	14098.7860	14217.8770	14075.9430	14187.2890	14113	0	1400
2024.02.09	08:00:00	14187.2790	14295.6390	14121.9610	14287.9240	14117	0	1410
2024.02.09	12:00:00	14287.9220	14287.9220	14181.1940	14185.0040	14115	0	1410
2024.02.09	16:00:00	14184.9790	14218.6800	14154.6700	14171.7760	14086	0	1410
2024.02.09	20:00:00	14171.7610	14196.3570	14102.5590	14111.3590	14124	0	1410
2024.02.10	00:00:00	14111.3320	14212.7530	14100.1270	14205.0160	14117	0	1410
2024.02.10	04:00:00	14205.0100	14278.7640	14187.5720	14260.0160	14111	0	1410
2024.02.10	08:00:00	14260.0020	14299.3820	14211.2960	14220.4910	14092	0	1420
2024.02.10	12:00:00	14220.4870	14289.6180	14204.1440	14204.1440	14109	0	1420
2024.02.10	16:00:00	14204.1370	14347.7070	14203.4130	14329.2280	14130	0	1420
2024.02.10	20:00:00	14329.2110	14393.2520	14267.9150	14384.6570	14114	0	1420
2024.02.11	00:00:00	14384.6530	14424.3780	14345.0020	14411.4650	14103	0	1430
2024.02.11	04:00:00	14411.4500	14459.5840	14390.9770	14415.4540	14143	0	1430
2024.02.11	08:00:00	14415.4410	14473.4890	14411.4920	14427.8260	14101	0	1440
2024.02.11	12:00:00	14427.8160	14439.3820	14382.6590	14412.5200	14129	0	1430
2024.02.11	16:00:00	14412.5080	14412.5080	14314.9830	14388.7440	14123	0	1430
2024.02.11	20:00:00	14388.6990	14398.4800	14285.2950	14324.2300	14126	0	1420
2024.02.12	00:00:00	14324.2260	14360.5290	14285.1460	14355.1820	14114	0	1420
2024.02.12	04:00:00	14355.1670	14355.1670	14230.5440	14253.3950	14136	0	1420
2024.02.12	08:00:00	14253.3800	14391.4150	14216.1810	14388.7170	14151	0	1420
2024.02.12	12:00:00	14388.7100	14435.6690	14364.2890	14393.4480	14116	0	1430
2024.02.12	16:00:00	14393.4400	14446.5880	14324.9870	14401.0440	14111	0	1430
2024.02.12	20:00:00	14401.0250	14483.9220	14378.7100	14459.1470	14135	0	1430
2024.02.13	00:00:00	14459.1260	14489.0410	14400.2140	14470.9750	14091	0	1440
2024.02.13	04:00:00	14470.9730	14492.0270	14393.3930	14462.7710	14116	0	1430
2024.02.13	08:00:00	14462.7570	14473.9410	14387.6960	14432.4790	14120	0	1430
2024.02.13	12:00:00	14432.4720	14481.6720	14370.1760	14429.1670	14129	0	1430
2024.02.13	16:00:00	14429.1510	14446.9820	14324.7660	14324.7660	14154	0	1430
2024.02.13	20:00:00	14324.7500	14324.7500	14190.9990	14248.5020	14107	0	1410
2024.02.14	00:00:00	14248.5020	14320.1540	14226.2770	14272.6010	14106	0	1420
2024.02.14	04:00:00	14272.5720	14314.4380	14212.2910	14251.2920	14126	0	1420
2024.02.14	08:00:00	14251.2860	14284.5950	14200.6180	14209.7300	14084	0	1420
2024.02.14	12:00:00	14209.7190	14248.8250	14184.3450	14228.4350	14112	0	1410
2024.02.14	16:00:00	14228.4130	14239.3860	14145.2410	14157.8610	14110	0	1410
2024.02.14	20:00:00	14157.8390	14160.0380	14075.8280	14075.8280	14112	0	1400
2024.02.15	00:00:00	14075.8210	14204.8190	14048.6200	14185.5300	14120	0	1400
2024.02.15	04:00:00	14185.5170	14271.8790	14178.0070	14239.3450	14105	0	1410
2024.02.15	08:00:00	14239.3140	14270.2180	14151.1820	14180.3050	14097	0	1410
2024.02.15	12:00:00	14180.2760	14207.5800	14116.1050	14136.4060	14107	0	1410
2024.02.15	16:00:00	14136.4030	14165.9540	14099.1240	14104.7320	14110	0	1400
2024.02.15	20:00:00	14104.7120	14222.0980	14082.7960	14216.4500	14098	0	1400
2024.02.16	00:00:00	14216.4350	14322.3110	14209.7580	14280.9040	14139	0	1420
2024.02.16	04:00:00	14280.8860	14300.8030	14219.8970	14219.8970	14122	0	1420
2024.02.16	08:00:00	14219.8830	14259.1940	14168.3330	14168.3330	14149	0	1410
2024.02.16	12:00:00	14168.3260	14215.0900	14164.7670	14167.1650	14115	0	1410
2024.02.16	16:00:00	14167.1450	14335.0980	14160.1170	14316.2600	14108	0	1410
2024.02.16	20:00:00	14316.2510	14350.1770	14287.4500	14327.2240	14141	0	1420
2024.02.17	00:00:00	14327.2100	14413.7620	14325.7760	14381.2870	14114	0	1430
2024.02.17	04:00:00	14381.2820	14398.4240	14312.0210	14324.8230	14092	0	1430
2024.02.17	08:00:00	14324.8070	14398.3090	14266.7110	14267.7370	14136	0	1420
2024.02.17	12:00:00	14267.7220	14297.0340	14219.4040	14226.0670	14135	0	1420
2024.02.17	16:00:00	14226.0530	14226.0530	14123.5140	14140.4200	14115	0	1410
2024.02.17	20:00:00	14140.4190	14148.5050	14055.8020	14138.3050	14132	0	1400
2024.02.18	00:00:00	14138.2920	14173.5850	14115.0390	14149.3970	13906	0	1410
2024.02.18	04:00:00	14149.3660	14175.2220	14075.5500	14117.8730	14094	0	1400
2024.02.18	08:00:00	14117.8400	14131.1600	14062.7380	14074.2420	14091	0	1400
2024.02.18	12:00:00	14074.2300	14125.7990	14055.5360	14098.6450	14123	0	1400
2024.02.18	16:00:00	14098.6140	14118.3300	14022.5260	14087.7410	14120	0	1400
2024.02.18	20:00:00	14087.7230	14129.0890	14021.2760	14118.8900	14097	0	1400
2024.02.19	00:00:00	14118.8860	14118.8860	14063.8120	14078.0260	14125	0	1400
2024.02.19	04:00:00	14078.0140	14251.6000	14075.4330	14237.2440	14137	0	1400
2024.02.19	08:00:00	14237.2190	14237.2190	14132.2720	14222.4930	14116	0	1410
2024.02.19	12:00:00	14222.4630	14239.2880	14172.3040	14175.0590	14129	0	1410
2024.02.19	16:00:00	14175.0580	14234.5640	14164.5660	14212.9290	14110	0	1410
2024.02.19	20:00:00	14212.9240	14218.2650	14175.1810	14187.5370	14112	0	1410
2024.02.20	00:00:00	14187.5340	14195.8630	14140.4220	14192.1770	14115	0	1410
2024.02.20	04:00:00	14192.1670	14194.1580	14086.7120	14188.6720	14128	0	1400
2024.02.20	08:00:00	14188.6610	14198.5080	14128.7880	14153.0770	14115	0	1410
2024.02.20	12:00:00	14153.0670	14166.9440	14085.4580	14110.0220	14080	0	1400
2024.02.20	16:00:00	14110.0100	14110.0100	13999.1970	14053.7820	14117	0	1400
2024.02.20	20:00:00	14053.7640	14115.0150	14033.0710	14068.4570	14154	0	1400
2024.02.21	00:00:00	14068.4530	14068.4530	13995.2500	13998.1710	14099	0	1390
2024.02.21	04:00:00	13998.1490	14079.5850	13929.8300	14077.5870	14119	0	1390
2024.02.21	08:00:00	14077.5790	14079.2460	13990.4790	13990.4790	14089	0	1390
2024.02.21	12:00:00	13990.4750	14049.0710	13974.9780	14034.9660	14134	0	1390
2024.02.21	16:00:00	14034.9570	14092.8840	14018.2710	14069.5720	14138	0	1400
2024.02.21	20:00:00	14069.5710	14080.1590	13979.4730	14022.4690	14083	0	1390
2024.02.22	00:00:00	14022.4560	14022.4560	13917.1870	13926.1790	14116	0	1390
2024.02.22	04:00:00	13926.1520	13930.9970	13862.2080	13862.2080	14100	0	1380
2024.02.22	08:00:00	13862.1910	13937.5620	13851.7280	13924.6200	14096	0	1380
2024.02.22	12:00:00	13924.6050	13989.0540	13892.3810	13962.9280	14106	0	1380
2024.02.22	16:00:00	13962.9020	13986.5340	13905.4400	13957.2770	14104	0	1390
2024.02.22	20:00:00	13957.2720	13957.2720	13810.6970	13811.1350	14132	0	1380
2024.02.23	00:00:00	13811.1220	13822.8830	13760.5250	13803.9870	14096	0	1370
2024.02.23	04:00:00	13803.9840	13894.4180	13794.9230	13848.9850	14120	0	1370
2024.02.23	08:00:00	13848.9790	13904.9540	13837.6660	13891.0700	14107	0	1380
2024.02.23	12:00:00	13891.0510	13994.3720	13869.9220	13975.7970	14139	0	1380
2024.02.23	16:00:00	13975.7880	14057.9400	13966.5540	13990.5830	14138	0	1390
2024.02.23	20:00:00	13990.5670	13996.0960	13939.8140	13949.9300	14134	0	1390
2024.02.24	00:00:00	13949.9160	14024.1720	13925.4750	13992.7480	14104	0	1390
2024.02.24	04:00:00	13992.7320	13992.7320	13885.9060	13908.4050	14142	0	1380
2024.02.24	08:00:00	13908.3980	13958.3380	13886.7260	13940.6340	14130	0	1380
2024.02.24	12:00:00	13940.6180	13940.6180	13831.4190	13832.5900	14112	0	1380
2024.02.24	16:00:00	13832.5700	13907.4730	13810.6510	13831.3080	14140	0	1380
2024.02.24	20:00:00	13831.2870	13861.7420	13783.9450	13830.9800	14146	0	1370
2024.02.25	00:00:00	13830.9790	13849.8890	13785.2360	13802.1260	14091	0	1370
2024.02.25	04:00:00	13802.1150	13802.1150	13717.8820	13767.6580	14117	0	1370
2024.02.25	08:00:00	13767.6540	13775.2050	13686.8560	13733.5740	14106	0	1360
2024.02.25	12:00:00	13733.5670	13774.9940	13663.1170	13663.1170	14074	0	1360
2024.02.25	16:00:00	13663.1120	13698.7630	13644.8960	13659.0230	14110	0	1360
2024.02.25	20:00:00	13659.0200	13659.0200	13567.5120	13588.1410	14100	0	1350
2024.02.26	00:00:00	13588.1030	13644.2550	13544.4400	13618.8470	14123	0	1350
2024.02.26	04:00:00	13618.8320	13655.2610	13586.1530	13634.9630	14090	0	1350
2024.02.26	08:00:00	13634.9450	13705.7810	13622.7550	13670.3170	14118	0	1360
2024.02.26	12:00:00	13670.3120	13704.6390	13626.7600	13696.8670	14106	0	1360
2024.02.26	16:00:00	13696.8490	13754.6660	13669.8170	13727.7510	14089	0	1360
2024.02.26	20:00:00	13727.7310	13745.6690	13657.5920	13659.2220	14120	0	1360
2024.02.27	00:00:00	13659.1860	13752.3420	13647.2840	13725.1200	14097	0	1360
2024.02.27	04:00:00	13725.0950	13780.9790	13713.1730	13774.1880	14111	0	1370
2024.02.27	08:00:00	13774.1750	13802.9280	13708.4170	13708.4170	14141	0	1370
2024.02.27	12:00:00	13708.4170	13716.7590	13570.2470	13570.2470	14090	0	1350
2024.02.27	16:00:00	13570.2360	13638.7640	13537.8220	13634.7430	14095	0	1350
2024.02.27	20:00:00	13634.7390	13637.3170	13579.2740	13579.2740	14114	0	1350
2024.02.28	00:00:00	13579.2650	13651.6050	13546.5250	13649.1550	14140	0	1350
2024.02.28	04:00:00	13649.1440	13649.1440	13568.2310	13639.6720	14091	0	1350
2024.02.28	08:00:00	13639.6660	13659.9430	13600.0100	13657.5750	14118	0	1360
2024.02.28	12:00:00	13657.5610	13709.3790	13638.5260	13667.1410	14098	0	1360
2024.02.28	16:00:00	13667.1210	13668.2400	13599.8270	13620.9910	14103	0	1360
2024.02.28	20:00:00	13620.9650	13632.4560	13561.5040	13578.3160	14108	0	1350
2024.02.29	00:00:00	13578.2940	13674.4910	13577.5410	13621.9710	14120	0	1350
2024.02.29	04:00:00	13621.9620	13642.7950	13575.7370	13608.7250	14127	0	1350
2024.02.29	08:00:00	13608.7110	13651.7360	13588.8230	13590.3840	14128	0	1350
2024.02.29	12:00:00	13590.3840	13701.7980	13558.1380	13692.1790	14105	0	1350
2024.02.29	16:00:00	13692.1550	13820.2280	13681.7250	13796.9360	14107	0	1360
2024.02.29	20:00:00	13796.9290	13837.8100	13779.2490	13808.5020	14125	0	1370
2024.03.01	00:00:00	13808.4960	13808.4960	13735.6080	13744.1090	14115	0	1370
2024.03.01	04:00:00	13744.1080	13744.1080	13641.6760	13673.3140	14120	0	1360
2024.03.01	08:00:00	13673.3060	13723.8460	13654.1570	13658.4540	14087	0	1360
2024.03.01	12:00:00	13658.4430	13658.4430	13557.1120	13568.4430	14118	0	1350
2024.03.01	16:00:00	13568.4180	13679.1200	13535.4740	13661.5930	14111	0	1350
2024.03.01	20:00:00	13661.5640	13710.3690	13620.5290	13631.2210	14103	0	1360
2024.03.02	00:00:00	13631.1940	13673.5820	13605.4480	13650.3200	14098	0	1360
2024.03.02	04:00:00	13650.3130	13705.5200	13637.0000	13637.0170	14123	0	1360
2024.03.02	08:00:00	13636.9840	13738.8300	13632.9800	13704.5280	14131	0	1360
2024.03.02	12:00:00	13704.5120	13757.1070	13654.9240	13746.3050	14095	0	1360
2024.03.02	16:00:00	13746.2990	13768.8880	13698.9940	13698.9940	14126	0	1370
2024.03.02	20:00:00	13698.9850	13827.0150	13672.6210	13798.0770	14123	0	1360
2024.03.03	00:00:00	13798.0660	13874.2680	13759.0810	13759.2160	14100	0	1370
2024.03.03	04:00:00	13759.1910	13766.5530	13699.7010	13716.0240	14112	0	1370
2024.03.03	08:00:00	13716.0130	13786.1470	13713.0650	13772.2700	14112	0	1370
2024.03.03	12:00:00	13772.2650	13872.4170	13735.0860	13871.4660	14124	0	1370
2024.03.03	16:00:00	13871.4230	13934.6540	13852.2500	13899.4820	14105	0	1380
2024.03.03	20:00:00	13899.4720	13905.4680	13827.7640	13894.0340	14118	0	1380
2024.03.04	00:00:00	13894.0130	13920.7850	13836.9850	13890.7850	14114	0	1380
2024.03.04	04:00:00	13890.7690	13920.4350	13854.1220	13915.5090	14115	0	1380
2024.03.04	08:00:00	13915.4890	13915.4890	13856.3250	13856.3250	14110	0	1380
2024.03.04	12:00:00	13856.3160	13875.0190	13724.4630	13759.8040	14094	0	1370
2024.03.04	16:00:00	13759.7850	13832.5660	13748.3320	13825.5370	14111	0	1370
2024.03.04	20:00:00	13825.5230	13863.7970	13795.1890	13854.4270	14107	0	1370
2024.03.05	00:00:00	13854.4190	13888.6420	13814.4520	13875.7610	14122	0	1380
2024.03.05	04:00:00	13875.7340	13884.8330	13804.0020	13862.8530	14104	0	1380
2024.03.05	08:00:00	13862.8450	13863.9300	13780.9610	13844.0310	14101	0	1370
2024.03.05	12:00:00	13844.0130	13940.6930	13837.0410	13935.4480	14121	0	1380
2024.03.05	16:00:00	13935.4270	13935.4270	13840.1600	13842.2390	14128	0	1380
2024.03.05	20:00:00	13842.2240	13851.8330	13793.2010	13836.0690	14109	0	1370
2024.03.06	00:00:00	13836.0660	13882.5270	13795.0060	13837.8320	14121	0	1370
2024.03.06	04:00:00	13837.8220	13851.3490	13760.5390	13760.5390	14080	0	1370
2024.03.06	08:00:00	13760.5090	13794.3010	13714.6180	13714.6180	14121	0	1370
2024.03.06	12:00:00	13714.5970	13790.5840	13705.7130	13768.8990	14086	0	1370
2024.03.06	16:00:00	13768.8870	13782.4140	13699.0920	13699.0920	14123	0	1370
2024.03.06	20:00:00	13699.0880	13725.0390	13659.0280	13710.5700	14087	0	1360
2024.03.07	00:00:00	13710.5660	13779.4420	13659.2840	13765.1200	14079	0	1360
2024.03.07	04:00:00	13765.1110	13799.8630	13727.9800	13770.1210	14108	0	1370
2024.03.07	08:00:00	13770.1150	13870.6940	13740.0950	13864.5270	14105	0	1370
2024.03.07	12:00:00	13864.5020	13982.3800	13854.2730	13926.9660	14137	0	1380
2024.03.07	16:00:00	13926.9430	13977.6640	13907.0700	13928.3370	14110	0	1390
2024.03.07	20:00:00	13928.3300	13954.9290	13799.9030	13818.1600	14134	0	1380
2024.03.08	00:00:00	13818.1590	13818.1590	13680.7440	13744.9850	14096	0	1360
2024.03.08	04:00:00	13744.9630	13769.3180	13718.3800	13751.2430	14093	0	1370
2024.03.08	08:00:00	13751.2300	13756.6830	13704.1980	13739.9950	14093	0	1370
2024.03.08	12:00:00	13739.9800	13797.6640	13719.2750	13794.1320	14128	0	1370
