<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.30	12:00:00	5393.2120	5415.7020	5393.0460	5415.7020	13644	0	530
2024.04.30	16:00:00	5415.7040	5443.7240	5415.4760	5432.0880	13683	0	540
2024.04.30	20:00:00	5432.0940	5442.0620	5418.6950	5423.3380	13681	0	540
2024.05.01	00:00:00	5423.3460	5431.7290	5405.5870	5409.2780	13670	0	540
2024.05.01	04:00:00	5409.2800	5440.4510	5406.9640	5424.8670	13671	0	540
2024.05.01	08:00:00	5424.8720	5452.3740	5423.5640	5433.0900	13701	0	540
2024.05.01	12:00:00	5433.0940	5436.7970	5384.0650	5400.5150	13732	0	530
2024.05.01	16:00:00	5400.5260	5410.0460	5390.5090	5410.0460	13694	0	530
2024.05.01	20:00:00	5410.0480	5411.8760	5370.5350	5383.8860	13642	0	530
2024.05.02	00:00:00	5383.8880	5391.8500	5323.4340	5328.6250	13629	0	530
2024.05.02	04:00:00	5328.6310	5353.9400	5322.1080	5352.7260	13631	0	530
2024.05.02	08:00:00	5352.7330	5392.8330	5348.9220	5388.8700	13623	0	530
2024.05.02	12:00:00	5388.8750	5417.1690	5388.8750	5407.0880	13629	0	530
2024.05.02	16:00:00	5407.0900	5434.1260	5406.1370	5417.1860	13650	0	540
2024.05.02	20:00:00	5417.1870	5445.7880	5401.0010	5408.5880	13668	0	540
2024.05.03	00:00:00	5408.5980	5414.6270	5374.7600	5380.1940	13662	0	530
2024.05.03	04:00:00	5380.1960	5389.0620	5354.3330	5389.0620	13672	0	530
2024.05.03	08:00:00	5389.0630	5423.8080	5389.0630	5413.5300	13669	0	530
2024.05.03	12:00:00	5413.5330	5464.7490	5409.6270	5464.7490	13643	0	540
2024.05.03	16:00:00	5464.7560	5503.4520	5462.5690	5484.4760	13713	0	540
2024.05.03	20:00:00	5484.4830	5516.6070	5484.4830	5512.3320	13648	0	540
2024.05.04	00:00:00	5512.3350	5534.0110	5501.3180	5513.0020	13652	0	550
2024.05.04	04:00:00	5513.0070	5556.7520	5512.2810	5556.7520	13685	0	550
2024.05.04	08:00:00	5556.7530	5575.1290	5538.2970	5547.7300	13618	0	550
2024.05.04	12:00:00	5547.7380	5554.9470	5454.1620	5460.7640	13683	0	540
2024.05.04	16:00:00	5460.7670	5476.3590	5418.6520	5420.6130	13677	0	540
2024.05.04	20:00:00	5420.6180	5450.0930	5420.6180	5427.1490	13635	0	540
2024.05.05	00:00:00	5427.1510	5467.4510	5427.1510	5452.9090	13655	0	540
2024.05.05	04:00:00	5452.9090	5471.1720	5427.2760	5465.9330	13656	0	540
2024.05.05	08:00:00	5465.9460	5481.9350	5449.5160	5469.4390	13661	0	540
2024.05.05	12:00:00	5469.4400	5474.6600	5419.7280	5426.7850	13613	0	540
2024.05.05	16:00:00	5426.7950	5441.2770	5393.3660	5395.6680	13636	0	530
2024.05.05	20:00:00	5395.6710	5438.9240	5395.6710	5438.9240	13636	0	530
2024.05.06	00:00:00	5438.9360	5450.2940	5419.2350	5429.9190	13636	0	540
2024.05.06	04:00:00	5429.9190	5452.7390	5428.5460	5432.9090	13665	0	540
2024.05.06	08:00:00	5432.9140	5437.2300	5400.9840	5429.6650	13725	0	540
2024.05.06	12:00:00	5429.6690	5442.9220	5403.4170	5408.6570	13631	0	540
2024.05.06	16:00:00	5408.6590	5436.8660	5399.7320	5424.9620	13656	0	540
2024.05.06	20:00:00	5424.9680	5431.9860	5405.9760	5421.7400	13659	0	540
2024.05.07	00:00:00	5421.7430	5437.5020	5399.8810	5412.1720	13666	0	540
2024.05.07	04:00:00	5412.1740	5444.1480	5407.3990	5437.6290	13682	0	540
2024.05.07	08:00:00	5437.6330	5445.8150	5406.8160	5410.9460	13638	0	540
2024.05.07	12:00:00	5410.9490	5426.8120	5396.2200	5401.3020	13637	0	530
2024.05.07	16:00:00	5401.3050	5402.0910	5352.0590	5363.5570	13682	0	530
2024.05.07	20:00:00	5363.5690	5385.8580	5358.8930	5372.2140	13668	0	530
2024.05.08	00:00:00	5372.2150	5382.5480	5353.0720	5357.6620	13689	0	530
2024.05.08	04:00:00	5357.6650	5370.6540	5319.8890	5335.8990	13675	0	530
2024.05.08	08:00:00	5335.9030	5337.3500	5294.3480	5307.8180	13628	0	520
2024.05.08	12:00:00	5307.8240	5313.4910	5260.4630	5263.3790	13644	0	520
2024.05.08	16:00:00	5263.3860	5283.7000	5250.4860	5282.3250	13628	0	520
2024.05.08	20:00:00	5282.3310	5286.2770	5243.3510	5260.6810	13649	0	520
2024.05.09	00:00:00	5260.6830	5262.7650	5225.8360	5245.7150	13615	0	520
2024.05.09	04:00:00	5245.7190	5278.0010	5242.0540	5278.0010	13646	0	520
2024.05.09	08:00:00	5278.0040	5296.7910	5251.4660	5253.7530	13637	0	520
2024.05.09	12:00:00	5253.7560	5287.5980	5253.7560	5280.0530	13644	0	520
2024.05.09	16:00:00	5280.0530	5292.1020	5254.5120	5256.0890	13609	0	520
2024.05.09	20:00:00	5256.0930	5282.7640	5241.8760	5241.9180	13626	0	520
2024.05.10	00:00:00	5241.9200	5275.4780	5234.4830	5239.2660	13619	0	520
2024.05.10	04:00:00	5239.2730	5274.8770	5239.2730	5266.7350	13659	0	520
2024.05.10	08:00:00	5266.7400	5285.9660	5257.3310	5280.7810	13654	0	520
2024.05.10	12:00:00	5280.7890	5304.0500	5266.0980	5299.0910	13663	0	520
2024.05.10	16:00:00	5299.0910	5322.5630	5295.0400	5300.5130	13635	0	520
2024.05.10	20:00:00	5300.5180	5304.1760	5268.7980	5274.8070	13617	0	520
2024.05.11	00:00:00	5274.8090	5296.3180	5266.6070	5296.3180	13607	0	520
2024.05.11	04:00:00	5296.3230	5310.9020	5294.7350	5301.1310	13652	0	520
2024.05.11	08:00:00	5301.1400	5312.1710	5282.4570	5295.2730	13665	0	520
2024.05.11	12:00:00	5295.2790	5295.7620	5245.7520	5253.6810	13641	0	520
2024.05.11	16:00:00	5253.6840	5271.4140	5248.6320	5270.2780	13616	0	520
2024.05.11	20:00:00	5270.2780	5270.3490	5223.6200	5233.1500	13654	0	520
2024.05.12	00:00:00	5233.1570	5242.3110	5181.4700	5182.3820	13614	0	510
2024.05.12	04:00:00	5182.3850	5214.9450	5182.3850	5210.6400	13615	0	510
2024.05.12	08:00:00	5210.6430	5213.4320	5179.3380	5191.8860	13634	0	510
2024.05.12	12:00:00	5191.8870	5220.8910	5178.8910	5220.8910	13643	0	510
2024.05.12	16:00:00	5220.8960	5233.1280	5200.0310	5201.4490	13703	0	520
2024.05.12	20:00:00	5201.4570	5230.6940	5187.5110	5230.6940	13623	0	510
2024.05.13	00:00:00	5230.7010	5248.0620	5220.6720	5233.2730	12905	0	520
2024.05.13	04:00:00	5233.2730	5250.6180	5203.6000	5204.4510	13616	0	520
2024.05.13	08:00:00	5204.4650	5246.4480	5204.4650	5233.8240	13635	0	520
2024.05.13	12:00:00	5233.8260	5258.1040	5233.8260	5235.4930	13628	0	520
2024.05.13	16:00:00	5235.4940	5275.1800	5235.1680	5259.2700	13625	0	520
2024.05.13	20:00:00	5259.2760	5274.9500	5245.6200	5246.6530	13642	0	520
2024.05.14	00:00:00	5246.6580	5261.0490	5234.0870	5248.3980	13705	0	520
2024.05.14	04:00:00	5248.4030	5256.0970	5234.7300	5246.2260	13605	0	520
2024.05.14	08:00:00	5246.2290	5268.0150	5235.8450	5254.8680	13642	0	520
2024.05.14	12:00:00	5254.8700	5274.8090	5228.7070	5237.9560	13631	0	520
2024.05.14	16:00:00	5237.9660	5263.8500	5237.3750	5263.2830	13654	0	520
2024.05.14	20:00:00	5263.2930	5292.6710	5263.2930	5292.6710	13644	0	520
2024.05.15	00:00:00	5292.6800	5316.6350	5292.6800	5305.8200	13676	0	520
2024.05.15	04:00:00	5305.8210	5341.4440	5302.4250	5341.4440	13642	0	530
2024.05.15	08:00:00	5341.4500	5356.0440	5322.1430	5332.7600	13684	0	530
2024.05.15	12:00:00	5332.7680	5342.5770	5324.2040	5332.6730	13636	0	530
2024.05.15	16:00:00	5332.6760	5352.6490	5326.8460	5348.5010	13636	0	530
2024.05.15	20:00:00	5348.5080	5358.2720	5320.7110	5324.0470	13644	0	530
2024.05.16	00:00:00	5324.0520	5342.2180	5314.3940	5319.2360	13655	0	530
2024.05.16	04:00:00	5319.2420	5357.8050	5319.2420	5355.0950	13700	0	530
2024.05.16	08:00:00	5355.1070	5382.9250	5349.1140	5382.9250	13628	0	530
2024.05.16	12:00:00	5382.9300	5403.0830	5382.9300	5401.5300	13659	0	530
2024.05.16	16:00:00	5401.5370	5417.8110	5392.3410	5400.5340	13674	0	530
2024.05.16	20:00:00	5400.5360	5435.3660	5400.5360	5435.3660	13630	0	540
2024.05.17	00:00:00	5435.3740	5451.6670	5427.0660	5451.2310	13666	0	540
2024.05.17	04:00:00	5451.2320	5491.9160	5451.2320	5475.3260	13641	0	540
2024.05.17	08:00:00	5475.3270	5489.6120	5447.2130	5464.6460	13645	0	540
2024.05.17	12:00:00	5464.6570	5495.4910	5464.6570	5491.4030	13674	0	540
2024.05.17	16:00:00	5491.4100	5504.9440	5480.6720	5492.0660	13656	0	540
2024.05.17	20:00:00	5492.0730	5509.9940	5476.7160	5500.0270	13658	0	540
2024.05.18	00:00:00	5500.0320	5511.2900	5474.9840	5485.3270	13641	0	540
2024.05.18	04:00:00	5485.3270	5497.5740	5466.3890	5470.3810	13679	0	540
2024.05.18	08:00:00	5470.3820	5488.4330	5457.2470	5457.4960	13667	0	540
2024.05.18	12:00:00	5457.5010	5466.9150	5416.9170	5423.0980	13679	0	540
2024.05.18	16:00:00	5423.0990	5459.4620	5423.0990	5434.1090	13681	0	540
2024.05.18	20:00:00	5434.1190	5441.4210	5408.8780	5435.3390	13661	0	540
2024.05.19	00:00:00	5435.3470	5467.5820	5406.5320	5411.0040	13501	0	540
2024.05.19	04:00:00	5411.0080	5424.0460	5377.0120	5382.0840	13680	0	530
2024.05.19	08:00:00	5382.0880	5388.3130	5351.4320	5378.2020	13678	0	530
2024.05.19	12:00:00	5378.2050	5397.8250	5370.4820	5388.2840	13631	0	530
2024.05.19	16:00:00	5388.2890	5395.3440	5373.8350	5376.5390	13647	0	530
2024.05.19	20:00:00	5376.5400	5383.9890	5350.5160	5376.3670	13680	0	530
2024.05.20	00:00:00	5376.3770	5399.6200	5365.6100	5399.1150	13637	0	530
2024.05.20	04:00:00	5399.1180	5430.0040	5394.8530	5399.9840	13600	0	530
2024.05.20	08:00:00	5399.9910	5406.8830	5380.6660	5398.1590	13643	0	530
2024.05.20	12:00:00	5398.1650	5436.9170	5395.9690	5410.1540	13699	0	530
2024.05.20	16:00:00	5410.1600	5419.7810	5348.6980	5356.7040	13606	0	530
2024.05.20	20:00:00	5356.7090	5380.9520	5356.7090	5372.1970	13639	0	530
2024.05.21	00:00:00	5372.2000	5416.6780	5365.5480	5410.9530	13646	0	530
2024.05.21	04:00:00	5410.9550	5432.3310	5409.3890	5422.6680	13673	0	540
2024.05.21	08:00:00	5422.6730	5444.0110	5415.6070	5419.5560	13671	0	540
2024.05.21	12:00:00	5419.5570	5427.9320	5381.7360	5387.3640	13652	0	530
2024.05.21	16:00:00	5387.3660	5406.1520	5365.3150	5376.2670	13631	0	530
2024.05.21	20:00:00	5376.2710	5396.9210	5371.9450	5394.4310	13687	0	530
2024.05.22	00:00:00	5394.4320	5422.6820	5394.4320	5412.3840	13699	0	530
2024.05.22	04:00:00	5412.3900	5422.2080	5385.3070	5388.2420	13666	0	530
2024.05.22	08:00:00	5388.2450	5420.9950	5388.2450	5396.7190	13637	0	530
2024.05.22	12:00:00	5396.7240	5415.7450	5373.9880	5386.3530	13686	0	530
2024.05.22	16:00:00	5386.3570	5394.1130	5375.8490	5378.1980	13647	0	530
2024.05.22	20:00:00	5378.2040	5399.1090	5378.2040	5389.1940	13710	0	530
2024.05.23	00:00:00	5389.1980	5397.6200	5343.2620	5356.0690	13657	0	530
2024.05.23	04:00:00	5356.0730	5367.1100	5341.7860	5349.3690	13627	0	530
2024.05.23	08:00:00	5349.3690	5349.8960	5297.2750	5302.0500	13645	0	520
2024.05.23	12:00:00	5302.0530	5315.4700	5267.2030	5269.9540	13684	0	520
2024.05.23	16:00:00	5269.9660	5273.7020	5244.2570	5258.4000	13662	0	520
2024.05.23	20:00:00	5258.4110	5259.3460	5236.7770	5256.8900	13555	0	520
2024.05.24	00:00:00	5256.8970	5286.8800	5254.7430	5286.8800	13654	0	520
2024.05.24	04:00:00	5286.8820	5299.4500	5274.1270	5285.6710	13607	0	520
2024.05.24	08:00:00	5285.6810	5306.3620	5285.6810	5306.3620	13689	0	520
2024.05.24	12:00:00	5306.3720	5313.1560	5293.3450	5299.9940	13646	0	520
2024.05.24	16:00:00	5300.0030	5304.9320	5280.8500	5285.0790	13637	0	520
2024.05.24	20:00:00	5285.0850	5323.4200	5285.0850	5308.5140	13665	0	520
2024.05.25	00:00:00	5308.5230	5319.3130	5282.4810	5317.2140	13660	0	520
2024.05.25	04:00:00	5317.2150	5337.1770	5295.2790	5329.2980	13667	0	520
2024.05.25	08:00:00	5329.3040	5350.4300	5323.8080	5337.8440	13602	0	530
2024.05.25	12:00:00	5337.8510	5362.7430	5328.9040	5347.1310	13643	0	530
2024.05.25	16:00:00	5347.1400	5408.7540	5347.1400	5394.7030	13611	0	530
2024.05.25	20:00:00	5394.7110	5421.0850	5390.7480	5415.5290	13711	0	530
2024.05.26	00:00:00	5415.5320	5423.6450	5386.1430	5394.1970	13649	0	530
2024.05.26	04:00:00	5394.2020	5414.4880	5380.5710	5413.5530	13638	0	530
2024.05.26	08:00:00	5413.5610	5435.2090	5399.3030	5401.1150	13651	0	530
2024.05.26	12:00:00	5401.1220	5408.2910	5385.4450	5403.6770	13647	0	530
2024.05.26	16:00:00	5403.6810	5434.5130	5400.9790	5417.0360	13680	0	540
2024.05.26	20:00:00	5417.0400	5467.5190	5417.0400	5466.1080	13661	0	540
2024.05.27	00:00:00	5466.1150	5469.7760	5434.9620	5440.5550	12648	0	540
2024.05.27	04:00:00	5440.5680	5459.1740	5437.9620	5459.1740	13662	0	540
2024.05.27	08:00:00	5459.1830	5469.4720	5430.5300	5440.6010	13667	0	540
2024.05.27	12:00:00	5440.6120	5457.9240	5418.2950	5454.8440	13660	0	540
2024.05.27	16:00:00	5454.8550	5455.7150	5404.5670	5422.3520	13666	0	540
2024.05.27	20:00:00	5422.3560	5466.2460	5422.3560	5461.4310	13632	0	540
2024.05.28	00:00:00	5461.4380	5497.2690	5461.4380	5466.4700	13632	0	540
2024.05.28	04:00:00	5466.4780	5492.5500	5451.7020	5478.3360	13629	0	540
2024.05.28	08:00:00	5478.3380	5505.7120	5470.6140	5498.6700	13677	0	540
2024.05.28	12:00:00	5498.6710	5509.0810	5467.8730	5490.1210	13687	0	540
2024.05.28	16:00:00	5490.1280	5510.9020	5462.0360	5510.9020	13737	0	540
2024.05.28	20:00:00	5510.9040	5527.9610	5494.7240	5527.9610	13675	0	540
2024.05.29	00:00:00	5527.9680	5535.8730	5501.3620	5515.6100	13687	0	550
2024.05.29	04:00:00	5515.6210	5539.3600	5515.6210	5518.1420	13685	0	550
2024.05.29	08:00:00	5518.1450	5547.7080	5514.9250	5526.8990	13674	0	550
2024.05.29	12:00:00	5526.9020	5558.7070	5526.9020	5551.5520	13721	0	550
2024.05.29	16:00:00	5551.5530	5559.0560	5522.8480	5539.4350	13721	0	550
2024.05.29	20:00:00	5539.4450	5567.8160	5539.4450	5567.7280	13679	0	550
2024.05.30	00:00:00	5567.7290	5583.6600	5551.2840	5583.6600	13695	0	550
2024.05.30	04:00:00	5583.6640	5589.1300	5552.1590	5555.7670	13689	0	550
2024.05.30	08:00:00	5555.7710	5590.2440	5549.9990	5590.2440	13675	0	550
2024.05.30	12:00:00	5590.2460	5604.6240	5579.1540	5590.0850	13702	0	550
2024.05.30	16:00:00	5590.1010	5614.3500	5557.1420	5580.0720	13662	0	550
2024.05.30	20:00:00	5580.0740	5629.2340	5575.4010	5629.2340	13712	0	550
2024.05.31	00:00:00	5629.2360	5637.4210	5615.6160	5633.7750	13699	0	560
2024.05.31	04:00:00	5633.7770	5637.2610	5610.7830	5614.5770	13698	0	560
2024.05.31	08:00:00	5614.5850	5630.8280	5606.4810	5623.1020	13641	0	560
2024.05.31	12:00:00	5623.1110	5650.8220	5623.1110	5633.0400	13665	0	560
2024.05.31	16:00:00	5633.0400	5668.2250	5628.5050	5629.6560	13708	0	560
2024.05.31	20:00:00	5629.6640	5638.2230	5609.6680	5633.3200	13704	0	560
2024.06.01	00:00:00	5633.3280	5639.9410	5604.3290	5618.4580	13660	0	560
2024.06.01	04:00:00	5618.4620	5624.3170	5561.1650	5566.6870	13670	0	550
2024.06.01	08:00:00	5566.6970	5610.7580	5566.6970	5610.7580	13666	0	550
2024.06.01	12:00:00	5610.7620	5637.1300	5607.5850	5619.2230	13661	0	560
2024.06.01	16:00:00	5619.2350	5637.0900	5591.2340	5597.1560	13695	0	550
2024.06.01	20:00:00	5597.1650	5627.2440	5595.2980	5601.4050	13640	0	550
2024.06.02	00:00:00	5601.4110	5620.5650	5594.0430	5604.6070	13712	0	550
2024.06.02	04:00:00	5604.6080	5631.6530	5604.6080	5631.6530	13702	0	560
2024.06.02	08:00:00	5631.6600	5647.7340	5606.0540	5637.0280	13654	0	560
2024.06.02	12:00:00	5637.0380	5662.3700	5634.2680	5644.6010	13666	0	560
2024.06.02	16:00:00	5644.6130	5657.9210	5634.3400	5650.4930	13714	0	560
2024.06.02	20:00:00	5650.5050	5653.9670	5594.9030	5604.4370	13657	0	550
2024.06.03	00:00:00	5604.4420	5613.0300	5582.7950	5602.8680	13697	0	550
2024.06.03	04:00:00	5602.8780	5627.2100	5591.0010	5600.0200	13698	0	550
2024.06.03	08:00:00	5600.0230	5611.3630	5562.9330	5580.5910	13662	0	550
2024.06.03	12:00:00	5580.6010	5634.8660	5580.6010	5603.2760	13686	0	550
2024.06.03	16:00:00	5603.2850	5631.9480	5602.6690	5603.0830	13689	0	560
2024.06.03	20:00:00	5603.0910	5632.0310	5600.2700	5622.1010	13667	0	560
2024.06.04	00:00:00	5622.1020	5655.3500	5622.1020	5655.3500	13733	0	560
2024.06.04	04:00:00	5655.3510	5669.1210	5635.1460	5651.0000	13709	0	560
2024.06.04	08:00:00	5651.0030	5671.7580	5639.1490	5651.5580	13676	0	560
2024.06.04	12:00:00	5651.5610	5658.5410	5637.0500	5644.8920	13696	0	560
2024.06.04	16:00:00	5644.9020	5659.3690	5602.6920	5608.0700	13669	0	560
2024.06.04	20:00:00	5608.0750	5632.3120	5605.5830	5616.5550	13729	0	560
2024.06.05	00:00:00	5616.5600	5636.7620	5608.6950	5616.9020	13721	0	560
2024.06.05	04:00:00	5616.9110	5654.3320	5602.1730	5642.7870	13715	0	560
2024.06.05	08:00:00	5642.7890	5660.3080	5637.6460	5645.3950	13695	0	560
2024.06.05	12:00:00	5645.3970	5665.6970	5614.4650	5618.1850	13670	0	560
2024.06.05	16:00:00	5618.1950	5622.9400	5577.3420	5578.2020	13708	0	550
2024.06.05	20:00:00	5578.2120	5586.4430	5552.3510	5582.2670	13645	0	550
2024.06.06	00:00:00	5582.2770	5636.6980	5582.2770	5636.6980	12984	0	550
2024.06.06	04:00:00	5636.6990	5647.2250	5625.7920	5638.9490	13694	0	560
2024.06.06	08:00:00	5638.9590	5656.1700	5624.7420	5644.2640	13662	0	560
2024.06.06	12:00:00	5644.2720	5647.1260	5598.9720	5602.4020	13684	0	560
2024.06.06	16:00:00	5602.4130	5613.6700	5566.6390	5569.3740	13689	0	550
2024.06.06	20:00:00	5569.3830	5571.7710	5515.5870	5534.8600	13666	0	550
2024.06.07	00:00:00	5534.8720	5541.5280	5481.2320	5485.6290	13686	0	540
2024.06.07	04:00:00	5485.6380	5495.8560	5438.0620	5444.2850	13697	0	540
2024.06.07	08:00:00	5444.2910	5454.7470	5422.3850	5423.0370	13655	0	540
2024.06.07	12:00:00	5423.0410	5426.1250	5399.1930	5413.5900	13647	0	540
2024.06.07	16:00:00	5413.5940	5424.5100	5389.0570	5416.7850	13696	0	530
2024.06.07	20:00:00	5416.8000	5450.4300	5416.8000	5433.0250	13656	0	540
2024.06.08	00:00:00	5433.0340	5441.2800	5415.1630	5428.2540	13667	0	540
2024.06.08	04:00:00	5428.2540	5459.5500	5425.9930	5459.5500	13700	0	540
2024.06.08	08:00:00	5459.5500	5471.8000	5439.8120	5440.5860	13703	0	540
2024.06.08	12:00:00	5440.5930	5459.5840	5427.6810	5455.0340	13659	0	540
2024.06.08	16:00:00	5455.0470	5487.9390	5448.0680	5487.9390	13661	0	540
2024.06.08	20:00:00	5487.9400	5499.3750	5462.1900	5475.9940	13679	0	540
2024.06.09	00:00:00	5475.9970	5484.5090	5446.4410	5452.8120	13684	0	540
2024.06.09	04:00:00	5452.8160	5482.5680	5435.8350	5463.7070	13719	0	540
2024.06.09	08:00:00	5463.7120	5466.3470	5441.7400	5442.2260	13688	0	540
2024.06.09	12:00:00	5442.2330	5446.8210	5415.3110	5416.8790	13672	0	540
2024.06.09	16:00:00	5416.8910	5424.4700	5404.7090	5415.5020	13649	0	540
2024.06.09	20:00:00	5415.5040	5428.7110	5406.8740	5428.7110	13659	0	540
2024.06.10	00:00:00	5428.7140	5438.6090	5408.4490	5417.8460	13635	0	540
2024.06.10	04:00:00	5417.8460	5457.1410	5414.9190	5453.5680	13687	0	540
2024.06.10	08:00:00	5453.5740	5506.6750	5453.5740	5500.1530	13687	0	540
2024.06.10	12:00:00	5500.1580	5527.6050	5492.8810	5518.4060	13664	0	540
2024.06.10	16:00:00	5518.4130	5534.5610	5489.8500	5503.5690	13648	0	540
2024.06.10	20:00:00	5503.5730	5512.1890	5472.7700	5474.6800	13682	0	540
2024.06.11	00:00:00	5474.6900	5485.0500	5447.7830	5451.3790	13693	0	540
2024.06.11	04:00:00	5451.3810	5479.7480	5451.3810	5471.5840	13677	0	540
2024.06.11	08:00:00	5471.5920	5487.4500	5460.1640	5486.5650	13691	0	540
2024.06.11	12:00:00	5486.5660	5505.7690	5478.1630	5496.7250	13674	0	540
2024.06.11	16:00:00	5496.7300	5545.2920	5496.7300	5540.6190	13714	0	540
2024.06.11	20:00:00	5540.6230	5540.7720	5517.1180	5528.1270	13692	0	550
2024.06.12	00:00:00	5528.1360	5538.7470	5512.7000	5526.8600	13661	0	550
2024.06.12	04:00:00	5526.8660	5541.8700	5501.7030	5535.1520	13657	0	550
2024.06.12	08:00:00	5535.1640	5570.6380	5535.1640	5570.6380	13675	0	550
2024.06.12	12:00:00	5570.6410	5594.7320	5570.6410	5592.4130	13668	0	550
2024.06.12	16:00:00	5592.4150	5595.0780	5537.4700	5541.6560	13680	0	550
2024.06.12	20:00:00	5541.6680	5558.4760	5533.2330	5550.8260	13662	0	550
2024.06.13	00:00:00	5550.8330	5580.3570	5549.7860	5580.3570	13676	0	550
2024.06.13	04:00:00	5580.3630	5602.9540	5577.6680	5594.6000	13691	0	550
2024.06.13	08:00:00	5594.6000	5615.7470	5578.7050	5615.7470	13645	0	550
2024.06.13	12:00:00	5615.7590	5635.5270	5608.2480	5623.7980	13701	0	560
2024.06.13	16:00:00	5623.8040	5633.6110	5601.7680	5603.2980	13702	0	560
2024.06.13	20:00:00	5603.3040	5607.3410	5560.9330	5561.2920	13686	0	550
2024.06.14	00:00:00	5561.2980	5572.4050	5530.8320	5535.7180	13688	0	550
2024.06.14	04:00:00	5535.7220	5556.6360	5528.8860	5553.4740	13680	0	550
2024.06.14	08:00:00	5553.4750	5591.0590	5550.1350	5575.4950	13693	0	550
2024.06.14	12:00:00	5575.4980	5633.2840	5575.4980	5625.2290	13650	0	550
2024.06.14	16:00:00	5625.2300	5628.0170	5577.9070	5583.5070	13668	0	550
2024.06.14	20:00:00	5583.5070	5605.4230	5568.4340	5568.9340	13699	0	550
2024.06.15	00:00:00	5568.9380	5570.7730	5515.8590	5530.3960	13608	0	550
2024.06.15	04:00:00	5530.4050	5541.0460	5517.7660	5533.2420	13641	0	550
2024.06.15	08:00:00	5533.2470	5543.6820	5498.3810	5500.7890	13637	0	540
2024.06.15	12:00:00	5500.7890	5501.4890	5458.2370	5467.1070	13692	0	540
2024.06.15	16:00:00	5467.1210	5494.6270	5467.1210	5479.4860	13677	0	540
2024.06.15	20:00:00	5479.4880	5505.3230	5478.5600	5484.4910	13666	0	540
2024.06.16	00:00:00	5484.5010	5508.8310	5439.9750	5441.0620	13508	0	540
2024.06.16	04:00:00	5441.0670	5446.8160	5413.8590	5429.1130	13666	0	540
2024.06.16	08:00:00	5429.1140	5450.0960	5421.4970	5449.6400	13670	0	540
2024.06.16	12:00:00	5449.6420	5503.2600	5449.6420	5478.1190	13716	0	540
2024.06.16	16:00:00	5478.1240	5493.6410	5467.7140	5492.3990	13650	0	540
2024.06.16	20:00:00	5492.4070	5496.5550	5462.3300	5480.9680	13652	0	540
2024.06.17	00:00:00	5480.9710	5505.9680	5480.9710	5497.4930	13693	0	540
2024.06.17	04:00:00	5497.5070	5527.1020	5494.2880	5527.1020	13671	0	540
2024.06.17	08:00:00	5527.1150	5549.7950	5517.6110	5542.3520	13649	0	550
2024.06.17	12:00:00	5542.3550	5565.6970	5536.6680	5539.9040	13711	0	550
2024.06.17	16:00:00	5539.9090	5549.6440	5526.7940	5527.8250	13655	0	550
2024.06.17	20:00:00	5527.8260	5534.5710	5503.1020	5508.4240	13641	0	550
2024.06.18	00:00:00	5508.4290	5514.6010	5488.2400	5495.3560	13662	0	540
2024.06.18	04:00:00	5495.3630	5524.1080	5481.2430	5521.9610	13630	0	540
2024.06.18	08:00:00	5521.9660	5527.8520	5506.2140	5511.4580	13701	0	550
2024.06.18	12:00:00	5511.4620	5526.0690	5467.4940	5474.8110	13720	0	540
2024.06.18	16:00:00	5474.8160	5521.9770	5474.8160	5498.6540	13686	0	540
2024.06.18	20:00:00	5498.6610	5529.0260	5494.7230	5498.8930	13704	0	540
2024.06.19	00:00:00	5498.8950	5537.0650	5494.1450	5537.0650	13696	0	540
2024.06.19	04:00:00	5537.0670	5563.3330	5477.2850	5485.8660	13707	0	540
2024.06.19	08:00:00	5485.8710	5506.7370	5458.6280	5466.1160	13663	0	540
2024.06.19	12:00:00	5466.1250	5488.6760	5450.9470	5488.6760	13654	0	540
2024.06.19	16:00:00	5488.6790	5496.7970	5446.8610	5457.2190	13657	0	540
2024.06.19	20:00:00	5457.2320	5490.2030	5457.2320	5490.2030	13662	0	540
2024.06.20	00:00:00	5490.2070	5513.2890	5484.3720	5487.4700	13678	0	540
2024.06.20	04:00:00	5487.4760	5496.6060	5449.8520	5452.2600	13669	0	540
2024.06.20	08:00:00	5452.2750	5463.4190	5411.8960	5415.9320	13638	0	540
2024.06.20	12:00:00	5415.9360	5443.1560	5414.3010	5438.1510	13716	0	540
2024.06.20	16:00:00	5438.1560	5481.0030	5437.2690	5481.0030	13702	0	540
2024.06.20	20:00:00	5481.0190	5504.9990	5477.5620	5502.1680	13640	0	540
2024.06.21	00:00:00	5502.1770	5525.5770	5502.1770	5514.1460	13696	0	550
2024.06.21	04:00:00	5514.1490	5516.8270	5479.7920	5504.9680	13683	0	540
2024.06.21	08:00:00	5504.9690	5540.0360	5504.9690	5526.0570	13701	0	550
2024.06.21	12:00:00	5526.0580	5558.1720	5516.2320	5548.9150	13667	0	550
2024.06.21	16:00:00	5548.9210	5555.4710	5532.1890	5545.5160	13659	0	550
2024.06.21	20:00:00	5545.5200	5551.8630	5515.0260	5551.8630	13680	0	550
2024.06.22	00:00:00	5551.8700	5577.8000	5551.8700	5569.8100	13704	0	550
