<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.12	00:00:00	2624.01	2627.16	2618.83	2619.01	34219	0	15
2024.11.12	04:00:00	2619.00	2619.15	2595.27	2598.29	46956	0	15
2024.11.12	08:00:00	2598.26	2606.55	2589.66	2597.88	50822	0	15
2024.11.12	12:00:00	2597.88	2617.04	2597.35	2598.50	75942	0	15
2024.11.12	16:00:00	2598.47	2604.15	2592.44	2598.16	48103	0	15
2024.11.12	20:00:00	2598.16	2601.35	2595.11	2598.95	11784	0	15
2024.11.13	00:00:00	2598.95	2613.25	2598.07	2611.55	35890	0	15
2024.11.13	04:00:00	2611.54	2612.35	2603.55	2606.16	30404	0	15
2024.11.13	08:00:00	2606.16	2611.67	2601.02	2610.81	37129	0	15
2024.11.13	12:00:00	2610.81	2618.85	2593.58	2605.42	81688	0	15
2024.11.13	16:00:00	2605.40	2605.99	2577.60	2580.95	55802	0	15
2024.11.13	20:00:00	2580.95	2581.40	2569.12	2570.89	18175	0	15
2024.11.14	00:00:00	2570.89	2574.71	2558.92	2560.71	42600	0	15
2024.11.14	04:00:00	2560.72	2565.28	2550.39	2556.96	44386	0	15
2024.11.14	08:00:00	2556.96	2559.83	2536.83	2553.67	54130	0	15
2024.11.14	12:00:00	2553.66	2572.98	2550.06	2570.26	82971	0	15
2024.11.14	16:00:00	2570.26	2577.46	2567.17	2576.02	47339	0	15
2024.11.14	20:00:00	2576.02	2576.35	2563.91	2566.90	25044	0	15
2024.11.15	00:00:00	2566.90	2571.70	2563.05	2567.74	32065	0	15
2024.11.15	04:00:00	2567.74	2569.55	2554.48	2563.79	31975	0	15
2024.11.15	08:00:00	2563.79	2573.33	2560.84	2570.75	46742	0	15
2024.11.15	12:00:00	2570.75	2576.09	2561.17	2570.84	87222	0	15
2024.11.15	16:00:00	2570.84	2573.29	2559.48	2563.85	50577	0	15
2024.11.15	20:00:00	2563.84	2563.89	2559.79	2561.49	10265	0	15
2024.11.17	20:00:00	2567.76	2575.53	2567.76	2571.43	5362	0	15
2024.11.18	00:00:00	2571.42	2597.23	2569.85	2589.88	46382	0	15
2024.11.18	04:00:00	2589.88	2593.16	2580.43	2582.92	38359	0	15
2024.11.18	08:00:00	2582.92	2597.28	2582.06	2594.38	44697	0	15
2024.11.18	12:00:00	2594.38	2613.39	2590.36	2612.94	57822	0	4
2024.11.18	16:00:00	2612.94	2615.09	2607.36	2609.84	33987	0	4
2024.11.18	20:00:00	2609.84	2613.05	2608.24	2612.59	9645	0	4
2024.11.19	00:00:00	2612.59	2625.56	2610.98	2624.50	32333	0	4
2024.11.19	04:00:00	2624.50	2626.69	2617.73	2619.09	33267	0	4
2024.11.19	08:00:00	2619.09	2636.50	2618.71	2629.59	46542	0	0
2024.11.19	12:00:00	2629.59	2639.49	2620.97	2624.48	68337	0	4
2024.11.19	16:00:00	2624.48	2633.18	2622.35	2630.74	37263	0	4
2024.11.19	20:00:00	2630.74	2635.52	2630.27	2635.18	8535	0	4
2024.11.20	00:00:00	2635.18	2641.77	2634.69	2637.97	27030	0	3
2024.11.20	04:00:00	2637.97	2638.78	2621.25	2621.58	32436	0	4
2024.11.20	08:00:00	2621.58	2628.17	2618.86	2628.06	36050	0	4
2024.11.20	12:00:00	2628.06	2648.94	2627.07	2648.86	52547	0	0
2024.11.20	16:00:00	2648.84	2655.43	2645.48	2650.89	37104	0	3
2024.11.20	20:00:00	2650.89	2652.89	2647.26	2652.18	11956	0	0
2024.11.21	00:00:00	2652.18	2660.48	2650.43	2656.98	27932	0	4
2024.11.21	04:00:00	2656.97	2664.73	2654.63	2663.12	29137	0	2
2024.11.21	08:00:00	2663.12	2673.52	2662.02	2671.48	37618	0	0
2024.11.21	12:00:00	2671.48	2671.78	2660.42	2667.69	60453	0	0
2024.11.21	16:00:00	2667.69	2673.49	2661.34	2669.64	39250	0	4
2024.11.21	20:00:00	2669.65	2671.87	2668.07	2669.19	10745	0	4
2024.11.22	00:00:00	2669.18	2690.48	2668.89	2686.18	34259	0	4
2024.11.22	04:00:00	2686.18	2699.04	2682.97	2696.43	35700	0	4
2024.11.22	08:00:00	2696.43	2710.14	2693.53	2698.88	51470	0	0
2024.11.22	12:00:00	2698.88	2705.10	2684.45	2703.69	57252	0	0
2024.11.22	16:00:00	2703.69	2711.46	2700.84	2708.21	30572	0	0
2024.11.22	20:00:00	2708.18	2712.04	2705.07	2711.95	8683	0	0
2024.11.24	20:00:00	2710.97	2721.37	2710.71	2719.85	6340	0	0
2024.11.25	00:00:00	2719.85	2720.19	2660.86	2672.33	46659	0	0
2024.11.25	04:00:00	2672.33	2676.35	2658.22	2667.85	42433	0	0
2024.11.25	08:00:00	2667.85	2688.77	2667.20	2686.86	35106	0	0
2024.11.25	12:00:00	2686.86	2687.93	2626.25	2628.38	66166	0	0
2024.11.25	16:00:00	2628.38	2639.40	2615.60	2625.76	38135	0	0
2024.11.25	20:00:00	2625.76	2628.72	2605.26	2610.57	14981	0	0
2024.11.26	00:00:00	2610.57	2632.16	2608.64	2630.41	41944	0	0
2024.11.26	04:00:00	2630.40	2631.42	2610.85	2614.09	29422	0	0
2024.11.26	08:00:00	2614.09	2633.26	2612.49	2633.25	34715	0	0
2024.11.26	12:00:00	2633.25	2642.04	2616.79	2629.55	56728	0	0
2024.11.26	16:00:00	2629.55	2631.45	2619.58	2628.08	32312	0	0
2024.11.26	20:00:00	2628.09	2634.13	2618.01	2632.25	10150	0	0
2024.11.27	00:00:00	2632.25	2640.55	2627.04	2637.81	24961	0	0
2024.11.27	04:00:00	2637.81	2648.49	2636.68	2646.60	24984	0	0
2024.11.27	08:00:00	2646.60	2653.91	2643.24	2651.13	30095	0	0
2024.11.27	12:00:00	2651.13	2658.23	2635.54	2642.67	51985	0	0
2024.11.27	16:00:00	2642.67	2644.39	2633.76	2634.76	30485	0	4
2024.11.27	20:00:00	2634.76	2639.01	2634.25	2637.03	7596	0	4
2024.11.28	00:00:00	2637.03	2638.45	2620.94	2630.39	33655	0	4
2024.11.28	04:00:00	2630.39	2639.58	2629.39	2637.28	26325	0	4
2024.11.28	08:00:00	2637.26	2649.70	2635.70	2646.92	23803	0	4
2024.11.28	12:00:00	2646.92	2647.98	2636.28	2638.21	34668	0	2
2024.11.28	16:00:00	2638.21	2642.48	2637.57	2640.48	9302	0	4
2024.11.28	20:00:00	2638.56	2639.23	2637.19	2638.77	1787	0	4
2024.11.29	00:00:00	2638.77	2662.74	2634.02	2660.08	35902	0	4
2024.11.29	04:00:00	2660.08	2666.35	2658.39	2660.57	29574	0	4
2024.11.29	08:00:00	2660.57	2665.87	2654.46	2659.64	29835	0	4
2024.11.29	12:00:00	2659.64	2664.95	2650.64	2658.95	49887	0	4
2024.11.29	16:00:00	2658.96	2662.28	2654.91	2655.26	23251	0	4
2024.12.01	20:00:00	2648.62	2650.25	2643.01	2645.75	4090	0	4
2024.12.02	00:00:00	2645.93	2647.67	2622.88	2629.30	43079	0	4
2024.12.02	04:00:00	2629.30	2633.61	2621.85	2629.87	39586	0	4
2024.12.02	08:00:00	2629.87	2646.32	2626.58	2641.86	38052	0	4
2024.12.02	12:00:00	2641.86	2651.82	2637.12	2642.28	56848	0	4
2024.12.02	16:00:00	2642.28	2644.36	2633.53	2637.64	32918	0	4
2024.12.02	20:00:00	2637.64	2644.23	2635.25	2642.19	11212	0	0
2024.12.03	00:00:00	2642.19	2645.30	2634.11	2640.50	34234	0	4
2024.12.03	04:00:00	2640.49	2650.12	2637.15	2644.67	30908	0	4
2024.12.03	08:00:00	2644.66	2648.09	2639.19	2643.66	32677	0	4
2024.12.03	12:00:00	2643.66	2655.65	2635.22	2640.46	59161	0	1
2024.12.03	16:00:00	2640.46	2649.17	2638.92	2640.95	34304	0	4
2024.12.03	20:00:00	2640.95	2644.25	2640.69	2642.75	8352	0	4
2024.12.04	00:00:00	2642.75	2648.14	2637.68	2644.46	29022	0	4
2024.12.04	04:00:00	2644.46	2651.39	2640.35	2641.48	28459	0	4
2024.12.04	08:00:00	2641.48	2647.71	2636.68	2646.25	32566	0	4
2024.12.04	12:00:00	2646.25	2657.12	2632.41	2655.02	57832	0	4
2024.12.04	16:00:00	2655.03	2655.60	2646.82	2651.69	32682	0	4
2024.12.04	20:00:00	2651.69	2651.91	2648.02	2650.37	10162	0	4
2024.12.05	00:00:00	2650.37	2650.72	2644.64	2648.93	23425	0	4
2024.12.05	04:00:00	2648.93	2655.52	2645.39	2648.77	27438	0	3
2024.12.05	08:00:00	2648.77	2652.67	2641.86	2651.34	27575	0	4
2024.12.05	12:00:00	2651.34	2654.52	2631.89	2640.22	54237	0	4
2024.12.05	16:00:00	2640.22	2643.38	2623.52	2629.80	38329	0	4
2024.12.05	20:00:00	2629.80	2633.85	2628.00	2633.75	8606	0	4
2024.12.06	00:00:00	2633.75	2642.51	2613.23	2640.81	33308	0	4
2024.12.06	04:00:00	2640.81	2644.32	2635.31	2639.74	24227	0	4
2024.12.06	08:00:00	2639.74	2645.71	2632.50	2638.46	27240	0	4
2024.12.06	12:00:00	2638.46	2643.39	2624.08	2637.57	67717	0	4
2024.12.06	16:00:00	2637.57	2641.63	2633.01	2634.83	29640	0	4
2024.12.06	20:00:00	2634.83	2636.35	2631.11	2632.84	5859	0	4
2024.12.08	20:00:00	2643.27	2648.33	2636.29	2640.05	4549	0	4
2024.12.09	00:00:00	2640.05	2650.57	2627.49	2638.82	40998	0	4
2024.12.09	04:00:00	2638.82	2651.18	2634.58	2650.51	36468	0	4
2024.12.09	08:00:00	2650.51	2660.44	2646.10	2656.30	33353	0	4
2024.12.09	12:00:00	2656.26	2676.39	2653.33	2668.31	57745	0	4
2024.12.09	16:00:00	2668.31	2670.54	2658.85	2660.13	30119	0	0
2024.12.09	20:00:00	2660.13	2661.65	2656.70	2660.51	9201	0	4
2024.12.10	00:00:00	2660.51	2671.71	2657.91	2669.97	33988	0	4
2024.12.10	04:00:00	2669.97	2673.82	2663.60	2664.62	28079	0	2
2024.12.10	08:00:00	2664.62	2676.79	2661.18	2674.56	32142	0	4
2024.12.10	12:00:00	2674.56	2691.77	2672.26	2687.44	50506	0	4
2024.12.10	16:00:00	2687.44	2695.61	2684.60	2691.97	27169	0	4
2024.12.10	20:00:00	2691.98	2698.25	2690.97	2695.95	9073	0	4
2024.12.11	00:00:00	2695.95	2704.22	2691.76	2695.49	32990	0	2
2024.12.11	04:00:00	2695.49	2697.98	2674.92	2689.90	35009	0	0
2024.12.11	08:00:00	2689.98	2699.73	2685.73	2696.40	54762	0	4
2024.12.11	12:00:00	2696.40	2715.95	2690.54	2713.09	62433	0	4
2024.12.11	16:00:00	2713.09	2721.15	2711.07	2718.01	41960	0	2
2024.12.11	20:00:00	2718.01	2720.34	2716.02	2719.95	10670	0	2
2024.12.12	00:00:00	2719.95	2726.09	2698.82	2710.31	26944	0	4
2024.12.12	04:00:00	2710.27	2720.35	2709.52	2716.13	24936	0	4
2024.12.12	08:00:00	2716.12	2719.47	2707.25	2710.77	39874	0	0
2024.12.12	12:00:00	2710.78	2712.41	2675.09	2679.67	69140	0	2
2024.12.12	16:00:00	2679.65	2686.94	2677.26	2682.99	39115	0	4
2024.12.12	20:00:00	2682.99	2683.47	2679.37	2680.64	14490	0	4
2024.12.13	00:00:00	2680.64	2692.65	2678.79	2687.99	34151	0	4
2024.12.13	04:00:00	2687.99	2690.49	2681.00	2683.14	28876	0	4
2024.12.13	08:00:00	2683.14	2684.63	2664.27	2664.81	40261	0	4
2024.12.13	12:00:00	2664.81	2672.98	2654.72	2659.95	60472	0	4
2024.12.13	16:00:00	2659.95	2664.54	2652.15	2653.04	36945	0	4
2024.12.13	20:00:00	2653.07	2653.56	2646.13	2649.72	12133	0	4
2024.12.15	20:00:00	2648.80	2652.95	2648.75	2651.56	2386	0	4
2024.12.16	00:00:00	2651.56	2655.69	2643.48	2653.84	26062	0	4
2024.12.16	04:00:00	2653.84	2655.86	2649.53	2653.73	21961	0	4
2024.12.16	08:00:00	2653.74	2664.12	2652.31	2663.56	28436	0	4
2024.12.16	12:00:00	2663.56	2664.37	2650.86	2654.41	43337	0	4
2024.12.16	16:00:00	2654.42	2655.77	2648.59	2653.26	27806	0	4
2024.12.16	20:00:00	2653.26	2653.65	2651.42	2651.74	8401	0	4
2024.12.17	00:00:00	2651.74	2658.64	2651.17	2653.55	23481	0	4
2024.12.17	04:00:00	2653.55	2657.08	2646.35	2653.75	27872	0	4
2024.12.17	08:00:00	2653.75	2653.75	2635.85	2642.24	35512	0	4
2024.12.17	12:00:00	2642.24	2646.83	2633.10	2640.17	45552	0	4
2024.12.17	16:00:00	2640.17	2649.06	2636.72	2645.32	29177	0	4
2024.12.17	20:00:00	2645.41	2647.66	2643.10	2647.42	8290	0	4
2024.12.18	00:00:00	2647.42	2651.70	2645.30	2645.70	22245	0	4
2024.12.18	04:00:00	2645.70	2649.50	2642.68	2644.67	22462	0	4
2024.12.18	08:00:00	2644.65	2649.68	2642.10	2646.13	22455	0	4
2024.12.18	12:00:00	2646.13	2647.76	2633.87	2638.26	37564	0	4
2024.12.18	16:00:00	2638.23	2639.99	2604.09	2604.51	44096	0	4
2024.12.18	20:00:00	2604.58	2609.32	2582.55	2588.06	28492	0	0
2024.12.19	00:00:00	2588.14	2618.06	2587.87	2610.36	30470	0	4
2024.12.19	04:00:00	2610.36	2622.60	2603.34	2616.51	24136	0	4
2024.12.19	08:00:00	2616.50	2626.46	2612.84	2616.72	30961	0	4
2024.12.19	12:00:00	2616.72	2616.72	2587.00	2588.48	57766	0	3
2024.12.19	16:00:00	2588.48	2601.01	2587.23	2596.76	36319	0	4
2024.12.19	20:00:00	2596.76	2600.33	2592.16	2593.53	12041	0	4
2024.12.20	00:00:00	2593.53	2603.95	2589.64	2598.51	26556	0	4
2024.12.20	04:00:00	2598.51	2607.51	2596.56	2606.25	20601	0	4
2024.12.20	08:00:00	2606.25	2607.78	2600.22	2603.66	26507	0	4
2024.12.20	12:00:00	2603.66	2631.18	2600.05	2630.37	49949	0	4
2024.12.20	16:00:00	2630.40	2631.84	2622.24	2627.91	34965	0	4
2024.12.20	20:00:00	2627.91	2628.09	2619.32	2621.62	9710	0	4
2024.12.22	20:00:00	2622.25	2624.77	2621.71	2624.14	2512	0	4
2024.12.23	00:00:00	2624.17	2627.36	2617.38	2624.08	23670	0	4
2024.12.23	04:00:00	2624.08	2633.22	2623.88	2630.24	18359	0	2
2024.12.23	08:00:00	2630.24	2632.12	2613.08	2616.23	24843	0	0
2024.12.23	12:00:00	2616.23	2619.87	2609.35	2609.80	34454	0	4
2024.12.23	16:00:00	2609.80	2616.53	2608.20	2611.18	23235	0	4
2024.12.23	20:00:00	2611.18	2616.99	2609.19	2615.53	6808	0	4
2024.12.24	00:00:00	2615.53	2619.96	2613.47	2618.73	15576	0	4
2024.12.24	04:00:00	2618.73	2621.40	2616.37	2618.42	14166	0	4
2024.12.24	08:00:00	2618.42	2619.86	2612.45	2615.12	14930	0	2
2024.12.24	12:00:00	2615.12	2617.24	2610.12	2611.73	26705	0	4
2024.12.24	16:00:00	2611.73	2619.35	2611.57	2616.16	15048	0	4
2024.12.25	20:00:00	2615.21	2620.14	2613.82	2618.23	1753	0	19
2024.12.26	00:00:00	2618.23	2628.94	2618.23	2626.83	18013	0	4
2024.12.26	04:00:00	2626.83	2629.51	2623.51	2625.47	13082	0	4
2024.12.26	08:00:00	2625.47	2630.02	2625.01	2627.68	10903	0	0
2024.12.26	12:00:00	2627.68	2639.10	2621.82	2636.39	28517	0	4
2024.12.26	16:00:00	2636.39	2636.69	2628.01	2634.91	22512	0	4
2024.12.26	20:00:00	2634.94	2636.24	2628.01	2632.65	7365	0	4
2024.12.27	00:00:00	2632.65	2635.56	2628.94	2633.83	15549	0	4
2024.12.27	04:00:00	2633.83	2638.25	2631.38	2633.56	14503	0	4
2024.12.27	08:00:00	2633.56	2633.56	2623.43	2628.67	16533	0	4
2024.12.27	12:00:00	2628.67	2631.61	2611.64	2618.22	36879	0	4
2024.12.27	16:00:00	2618.22	2621.38	2614.10	2620.65	18805	0	4
2024.12.27	20:00:00	2620.70	2620.79	2612.80	2618.75	6609	0	4
2024.12.29	20:00:00	2621.56	2626.10	2621.55	2623.99	2062	0	4
2024.12.30	00:00:00	2623.99	2628.07	2621.36	2626.59	16796	0	4
2024.12.30	04:00:00	2626.59	2626.59	2615.73	2616.79	16691	0	4
2024.12.30	08:00:00	2616.79	2618.67	2609.07	2616.29	21694	0	4
2024.12.30	12:00:00	2616.29	2622.57	2599.61	2601.61	40959	0	4
2024.12.30	16:00:00	2601.61	2608.36	2596.16	2607.19	28587	0	4
2024.12.30	20:00:00	2607.19	2609.53	2603.83	2606.66	8557	0	4
2024.12.31	00:00:00	2606.66	2611.62	2603.49	2604.61	15744	0	4
2024.12.31	04:00:00	2604.63	2614.11	2602.68	2613.78	16829	0	4
2024.12.31	08:00:00	2613.78	2617.69	2609.72	2611.02	17917	0	4
2024.12.31	12:00:00	2611.02	2626.61	2605.47	2625.71	33632	0	4
2024.12.31	16:00:00	2625.68	2627.53	2622.22	2623.78	26135	0	4
2024.12.31	20:00:00	2623.77	2625.02	2622.07	2624.19	5066	0	4
2025.01.01	20:00:00	2625.09	2625.52	2621.59	2623.69	1978	0	6
2025.01.02	00:00:00	2623.69	2636.55	2622.67	2633.66	23813	0	4
2025.01.02	04:00:00	2633.66	2636.45	2631.02	2635.97	18692	0	4
2025.01.02	08:00:00	2635.97	2646.27	2631.10	2641.98	28262	0	4
2025.01.02	12:00:00	2641.98	2655.80	2636.11	2654.15	47513	0	4
2025.01.02	16:00:00	2654.16	2660.43	2649.88	2654.70	36812	0	4
2025.01.02	20:00:00	2654.70	2660.46	2654.11	2658.37	10387	0	4
2025.01.03	00:00:00	2658.36	2665.28	2656.30	2662.35	21155	0	4
2025.01.03	04:00:00	2662.35	2664.38	2651.86	2654.09	17092	0	4
2025.01.03	08:00:00	2654.09	2659.25	2649.89	2657.57	21005	0	4
2025.01.03	12:00:00	2657.57	2658.33	2640.99	2643.91	41136	0	4
2025.01.03	16:00:00	2643.91	2647.31	2639.09	2639.44	25905	0	4
2025.01.03	20:00:00	2639.44	2640.15	2636.60	2639.73	6023	0	4
2025.01.05	20:00:00	2639.69	2642.37	2639.60	2640.98	2554	0	4
2025.01.06	00:00:00	2640.98	2647.40	2638.62	2640.15	23288	0	4
2025.01.06	04:00:00	2640.14	2640.76	2625.11	2626.91	24330	0	4
2025.01.06	08:00:00	2626.91	2649.48	2625.80	2645.58	31380	0	4
2025.01.06	12:00:00	2645.58	2648.86	2614.49	2634.36	63162	0	4
2025.01.06	16:00:00	2634.36	2641.33	2632.53	2634.39	31907	0	4
2025.01.06	20:00:00	2634.39	2637.05	2633.20	2634.54	8743	0	1
2025.01.07	00:00:00	2634.54	2641.23	2632.88	2639.67	20055	0	4
2025.01.07	04:00:00	2639.65	2646.84	2637.06	2640.54	21793	0	4
2025.01.07	08:00:00	2640.54	2648.70	2640.11	2648.43	20401	0	4
2025.01.07	12:00:00	2648.40	2664.26	2642.01	2647.77	55777	0	4
2025.01.07	16:00:00	2647.76	2656.00	2646.53	2649.33	42771	0	4
2025.01.07	20:00:00	2649.33	2651.50	2647.17	2649.72	9869	0	4
2025.01.08	00:00:00	2649.72	2651.54	2645.64	2646.75	19314	0	4
2025.01.08	04:00:00	2646.74	2654.43	2645.25	2652.64	18632	0	4
2025.01.08	08:00:00	2652.64	2655.14	2647.60	2650.78	24121	0	1
2025.01.08	12:00:00	2650.78	2667.81	2645.88	2665.82	49687	0	1
2025.01.08	16:00:00	2665.82	2669.98	2649.43	2658.26	34141	0	4
2025.01.08	20:00:00	2658.26	2664.13	2658.26	2662.56	10025	0	1
2025.01.09	00:00:00	2662.56	2662.77	2656.38	2659.37	16788	0	4
2025.01.09	04:00:00	2659.37	2666.93	2655.51	2662.39	18722	0	4
2025.01.09	08:00:00	2662.39	2673.19	2660.42	2670.20	23894	0	4
2025.01.09	12:00:00	2670.16	2678.33	2667.20	2668.34	35333	0	4
2025.01.09	16:00:00	2668.34	2672.56	2662.67	2670.23	25160	0	4
2025.01.09	20:00:00	2670.20	2671.22	2668.44	2669.86	6917	0	4
2025.01.10	00:00:00	2669.86	2674.76	2669.03	2673.71	17077	0	4
2025.01.10	04:00:00	2673.71	2678.69	2671.61	2676.14	19989	0	4
2025.01.10	08:00:00	2676.14	2683.12	2675.75	2681.37	29583	0	3
2025.01.10	12:00:00	2681.37	2697.95	2663.82	2692.67	71039	0	2
2025.01.10	16:00:00	2692.67	2697.90	2684.55	2685.93	49048	0	2
2025.01.10	20:00:00	2685.93	2693.25	2684.51	2689.13	11254	0	4
2025.01.12	20:00:00	2689.30	2691.14	2687.33	2691.14	3753	0	4
2025.01.13	00:00:00	2691.14	2693.32	2679.30	2688.05	28280	0	4
2025.01.13	04:00:00	2687.90	2691.30	2683.17	2685.10	26798	0	4
2025.01.13	08:00:00	2685.13	2689.67	2675.54	2675.95	35810	0	4
2025.01.13	12:00:00	2675.95	2677.15	2661.12	2661.85	61758	0	4
2025.01.13	16:00:00	2661.85	2668.01	2656.75	2658.94	31821	0	4
2025.01.13	20:00:00	2658.93	2669.33	2658.82	2667.86	11620	0	4
2025.01.14	00:00:00	2667.86	2672.27	2666.33	2669.73	28430	0	4
2025.01.14	04:00:00	2669.73	2675.27	2667.20	2669.18	21855	0	4
2025.01.14	08:00:00	2669.18	2674.41	2664.43	2669.18	28321	0	2
2025.01.14	12:00:00	2669.18	2674.38	2659.83	2671.67	58116	0	4
2025.01.14	16:00:00	2671.75	2676.25	2666.66	2674.32	32806	0	4
2025.01.14	20:00:00	2674.32	2678.19	2671.83	2675.51	11550	0	4
2025.01.15	00:00:00	2675.51	2676.27	2669.37	2676.18	17174	0	4
2025.01.15	04:00:00	2676.18	2684.09	2674.17	2681.25	22376	0	4
2025.01.15	08:00:00	2681.27	2689.00	2681.13	2686.77	32720	0	4
2025.01.15	12:00:00	2686.77	2696.02	2676.72	2678.47	71309	0	0
2025.01.15	16:00:00	2678.47	2695.15	2676.99	2694.10	33835	0	4
2025.01.15	20:00:00	2694.10	2697.82	2693.25	2694.75	9870	0	4
2025.01.16	00:00:00	2694.75	2702.23	2692.87	2697.17	32029	0	4
2025.01.16	04:00:00	2697.17	2699.88	2689.87	2698.27	23731	0	4
2025.01.16	08:00:00	2698.27	2711.19	2697.15	2706.31	30310	0	1
2025.01.16	12:00:00	2706.31	2719.58	2699.72	2716.88	55213	0	3
2025.01.16	16:00:00	2716.88	2724.76	2714.66	2715.24	36747	0	4
2025.01.16	20:00:00	2715.24	2717.02	2712.29	2714.58	9221	0	0
2025.01.17	00:00:00	2714.58	2717.37	2709.80	2715.37	24337	0	4
2025.01.17	04:00:00	2715.37	2716.48	2708.61	2710.47	24367	0	4
2025.01.17	08:00:00	2710.48	2712.91	2702.85	2708.06	29225	0	4
2025.01.17	12:00:00	2708.06	2715.17	2702.71	2714.27	59715	0	4
2025.01.17	16:00:00	2714.28	2717.31	2702.77	2703.12	32940	0	4
2025.01.17	20:00:00	2703.12	2704.18	2699.20	2702.16	8992	0	4
2025.01.19	20:00:00	2701.13	2703.03	2691.14	2696.31	3837	0	4
2025.01.20	00:00:00	2696.31	2703.95	2689.34	2703.60	34733	0	4
2025.01.20	04:00:00	2703.60	2713.79	2702.16	2703.51	31565	0	4
2025.01.20	08:00:00	2703.49	2712.50	2702.89	2708.28	30771	0	4
2025.01.20	12:00:00	2708.28	2712.08	2701.93	2707.00	62346	0	4
2025.01.20	16:00:00	2707.00	2711.04	2703.38	2708.92	18877	0	4
2025.01.21	00:00:00	2710.37	2726.90	2702.69	2724.30	49900	0	4
2025.01.21	04:00:00	2724.30	2732.91	2722.62	2729.63	35870	0	4
2025.01.21	08:00:00	2729.63	2730.31	2716.49	2723.97	41805	0	4
2025.01.21	12:00:00	2723.97	2740.38	2721.97	2738.82	61430	0	2
2025.01.21	16:00:00	2738.84	2745.97	2737.66	2742.69	35496	0	4
2025.01.21	20:00:00	2742.69	2745.75	2739.97	2744.19	11415	0	4
2025.01.22	00:00:00	2744.19	2751.23	2742.68	2750.43	29359	0	4
2025.01.22	04:00:00	2750.43	2758.64	2745.62	2748.77	36507	0	4
2025.01.22	08:00:00	2748.77	2763.38	2746.81	2756.51	31966	0	6
2025.01.22	12:00:00	2756.51	2761.70	2750.38	2759.30	53527	0	6
2025.01.22	16:00:00	2759.30	2760.19	2754.84	2755.32	28941	0	6
2025.01.22	20:00:00	2755.32	2757.16	2753.77	2755.37	9069	0	6
2025.01.23	00:00:00	2755.29	2756.31	2749.56	2750.08	27217	0	6
2025.01.23	04:00:00	2750.09	2755.54	2749.88	2752.77	22716	0	6
2025.01.23	08:00:00	2752.73	2754.79	2740.93	2751.94	37678	0	6
2025.01.23	12:00:00	2751.90	2753.29	2735.82	2746.41	62619	0	5
2025.01.23	16:00:00	2746.39	2758.90	2744.14	2754.13	38418	0	4
2025.01.23	20:00:00	2754.11	2755.58	2751.35	2754.49	11728	0	6
2025.01.24	00:00:00	2754.49	2777.32	2754.26	2772.42	42373	0	6
2025.01.24	04:00:00	2772.42	2778.30	2770.53	2772.61	40818	0	6
2025.01.24	08:00:00	2772.61	2780.05	2769.97	2776.66	32369	0	6
2025.01.24	12:00:00	2776.66	2785.91	2773.69	2775.90	50244	0	6
2025.01.24	16:00:00	2775.88	2777.51	2769.88	2774.61	33678	0	6
2025.01.24	20:00:00	2774.60	2774.82	2770.54	2771.51	7827	0	6
2025.01.26	20:00:00	2765.68	2769.51	2764.46	2767.76	3059	0	6
2025.01.27	00:00:00	2767.76	2772.56	2754.01	2761.10	35196	0	6
2025.01.27	04:00:00	2761.08	2761.09	2747.24	2749.45	37983	0	6
2025.01.27	08:00:00	2749.45	2771.92	2749.25	2771.41	52651	0	6
2025.01.27	12:00:00	2771.41	2771.77	2739.44	2742.10	62891	0	6
2025.01.27	16:00:00	2742.10	2743.14	2730.45	2739.40	43250	0	12
2025.01.27	20:00:00	2739.40	2745.33	2738.17	2741.69	15105	0	12
2025.01.28	00:00:00	2741.69	2745.10	2737.86	2738.85	30582	0	12
2025.01.28	04:00:00	2738.85	2744.85	2738.40	2738.61	24753	0	12
2025.01.28	08:00:00	2738.91	2745.15	2734.84	2742.75	31835	0	12
2025.01.28	12:00:00	2742.75	2757.21	2741.26	2755.34	48221	0	12
2025.01.28	16:00:00	2755.33	2764.97	2755.27	2764.81	38569	0	12
2025.01.28	20:00:00	2764.80	2765.00	2762.35	2762.66	13836	0	12
2025.01.29	00:00:00	2762.66	2766.30	2762.11	2762.73	20245	0	12
2025.01.29	04:00:00	2762.73	2764.30	2757.35	2759.12	29313	0	12
2025.01.29	08:00:00	2759.13	2766.15	2757.19	2759.03	37565	0	8
2025.01.29	12:00:00	2759.03	2761.05	2748.39	2754.15	58061	0	12
2025.01.29	16:00:00	2754.15	2757.77	2744.78	2755.24	50817	0	12
2025.01.29	20:00:00	2755.22	2760.50	2752.62	2760.31	17604	0	12
2025.01.30	00:00:00	2760.31	2762.55	2758.94	2761.86	19606	0	12
2025.01.30	04:00:00	2761.86	2769.47	2758.78	2769.11	25877	0	12
2025.01.30	08:00:00	2769.11	2779.48	2768.50	2777.72	34329	0	12
2025.01.30	12:00:00	2777.72	2796.73	2776.36	2795.36	66066	0	12
2025.01.30	16:00:00	2795.38	2798.45	2788.80	2793.37	53396	0	12
2025.01.30	20:00:00	2793.37	2798.27	2789.48	2796.22	22048	0	12
2025.01.31	00:00:00	2796.22	2799.54	2794.46	2796.44	26445	0	12
2025.01.31	04:00:00	2796.44	2800.97	2792.20	2798.32	26496	0	12
