<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.06	05:00:00	20206.1570	20330.6220	20196.9160	20288.1920	3563	0	2020
2024.11.06	06:00:00	20288.1830	20409.5450	20272.6520	20384.3040	3562	0	2020
2024.11.06	07:00:00	20384.2820	20454.1800	20370.8940	20407.5890	3558	0	2030
2024.11.06	08:00:00	20407.5730	20435.7990	20386.2710	20386.2710	3542	0	2030
2024.11.06	09:00:00	20386.2560	20452.3370	20382.7920	20405.5540	3561	0	2030
2024.11.06	10:00:00	20405.5410	20405.5410	20370.9190	20378.7030	3559	0	2030
2024.11.06	11:00:00	20378.6810	20383.6630	20338.8390	20338.8390	3553	0	2030
2024.11.06	12:00:00	20338.8160	20338.8160	20265.7760	20265.7760	3558	0	2020
2024.11.06	13:00:00	20265.7360	20293.5610	20251.0040	20251.0040	3551	0	2020
2024.11.06	14:00:00	20250.9930	20281.4850	20232.9130	20255.3970	3554	0	2020
2024.11.06	15:00:00	20255.3700	20255.3700	20202.4900	20228.6940	3548	0	2020
2024.11.06	16:00:00	20228.6520	20228.6520	20170.8520	20184.1250	3559	0	2010
2024.11.06	17:00:00	20184.1060	20184.1060	20119.1730	20119.1730	3559	0	2010
2024.11.06	18:00:00	20119.1670	20164.2900	20069.4390	20150.6100	3549	0	2000
2024.11.06	19:00:00	20150.6070	20185.7280	20142.5620	20153.0700	3554	0	2010
2024.11.06	20:00:00	20153.0370	20162.8040	20125.5800	20153.7880	3550	0	2010
2024.11.06	21:00:00	20153.7810	20153.7810	20109.7930	20109.7930	3551	0	2010
2024.11.06	22:00:00	20109.7500	20139.1410	20083.4450	20115.2400	3553	0	2000
2024.11.06	23:00:00	20115.2090	20117.6990	20087.7000	20100.2150	3551	0	2000
2024.11.07	00:00:00	20100.1820	20100.1820	20047.1710	20077.3830	3539	0	2000
2024.11.07	01:00:00	20077.3780	20095.1110	20049.7990	20089.9190	3553	0	2000
2024.11.07	02:00:00	20089.9040	20143.7410	20078.2070	20136.7100	3556	0	2000
2024.11.07	03:00:00	20136.6510	20178.8410	20125.9660	20129.4910	3556	0	2010
2024.11.07	04:00:00	20129.4660	20129.5150	20090.3530	20090.5580	3558	0	2000
2024.11.07	05:00:00	20090.5500	20120.4150	20072.8720	20111.5610	3557	0	2000
2024.11.07	06:00:00	20111.5330	20111.9420	20086.2600	20089.1200	3544	0	2000
2024.11.07	07:00:00	20089.1080	20152.9220	20087.8990	20105.1090	3550	0	2000
2024.11.07	08:00:00	20105.1040	20105.1040	20062.4790	20062.4790	3549	0	2000
2024.11.07	09:00:00	20062.4520	20089.1000	20053.5500	20070.0690	3557	0	2000
2024.11.07	10:00:00	20070.0420	20159.7980	20062.9390	20151.2760	3542	0	2000
2024.11.07	11:00:00	20151.1980	20152.6000	20081.7670	20081.7670	3558	0	2000
2024.11.07	12:00:00	20081.7630	20081.7630	20038.6830	20042.8330	3551	0	2000
2024.11.07	13:00:00	20042.8210	20054.6570	20026.8240	20029.4000	3546	0	2000
2024.11.07	14:00:00	20029.3640	20029.3640	19994.6850	20001.4200	3540	0	1990
2024.11.07	15:00:00	20001.4010	20041.1110	19987.3650	20009.3770	3551	0	1990
2024.11.07	16:00:00	20009.3470	20009.3470	19935.6180	19935.6180	3559	0	1990
2024.11.07	17:00:00	19935.5950	20035.8340	19924.1130	20035.8340	3527	0	1990
2024.11.07	18:00:00	20035.8160	20133.1380	20023.6690	20099.7010	3557	0	2000
2024.11.07	19:00:00	20099.6830	20103.3200	20050.2830	20050.2830	3558	0	2000
2024.11.07	20:00:00	20050.2540	20050.2540	20000.4140	20011.7510	3560	0	2000
2024.11.07	21:00:00	20011.7460	20029.9090	19972.1930	20028.7010	3565	0	1990
2024.11.07	22:00:00	20028.6600	20126.7780	20009.1790	20121.0830	3535	0	2000
2024.11.07	23:00:00	20121.0540	20150.3130	20092.2260	20142.7050	3546	0	2000
2024.11.08	00:00:00	20142.6690	20194.6080	20134.4830	20168.2240	3554	0	2010
2024.11.08	01:00:00	20168.2140	20255.2500	20144.8650	20245.0520	3543	0	2010
2024.11.08	02:00:00	20245.0410	20251.0310	20210.4650	20212.4610	3550	0	2020
2024.11.08	03:00:00	20212.4310	20253.2050	20208.5770	20208.8060	3543	0	2020
2024.11.08	04:00:00	20208.7900	20222.0700	20176.8790	20176.8790	3555	0	2010
2024.11.08	05:00:00	20176.8710	20256.2390	20164.9930	20228.1880	3554	0	2010
2024.11.08	06:00:00	20228.1750	20348.1470	20228.1520	20307.5920	3540	0	2020
2024.11.08	07:00:00	20307.5550	20334.3550	20286.6260	20286.6260	3548	0	2020
2024.11.08	08:00:00	20286.5860	20286.5860	20221.0070	20221.0070	3542	0	2020
2024.11.08	09:00:00	20220.9900	20239.9450	20206.3690	20206.3690	3545	0	2020
2024.11.08	10:00:00	20206.3620	20242.5190	20192.9300	20238.4140	3542	0	2010
2024.11.08	11:00:00	20238.3920	20349.1340	20234.0740	20346.4110	3561	0	2020
2024.11.08	12:00:00	20346.3790	20416.5070	20345.0820	20370.1140	3548	0	2030
2024.11.08	13:00:00	20370.0680	20370.0680	20324.9960	20324.9960	3549	0	2030
2024.11.08	14:00:00	20324.9840	20349.5050	20300.9750	20300.9750	3554	0	2030
2024.11.08	15:00:00	20300.9450	20300.9450	20229.4450	20240.9490	3544	0	2020
2024.11.08	16:00:00	20240.9310	20320.8160	20223.2660	20314.6910	3556	0	2020
2024.11.08	17:00:00	20314.6900	20314.6900	20253.8650	20253.8650	3538	0	2020
2024.11.08	18:00:00	20253.8410	20283.0950	20194.4120	20276.8980	3544	0	2010
2024.11.08	19:00:00	20276.8530	20278.2970	20222.7220	20222.7220	3543	0	2020
2024.11.08	20:00:00	20222.7060	20235.1210	20184.5220	20201.9490	3541	0	2010
2024.11.08	21:00:00	20201.9480	20227.3430	20170.0200	20170.0200	3550	0	2010
2024.11.08	22:00:00	20169.9770	20175.4200	20137.8190	20137.8190	3553	0	2010
2024.11.08	23:00:00	20137.7930	20137.7930	20065.9710	20065.9710	3558	0	2000
2024.11.09	00:00:00	20065.9640	20065.9640	20011.3980	20047.8630	3551	0	2000
2024.11.09	01:00:00	20047.8260	20109.9850	20025.8780	20106.9940	3553	0	2000
2024.11.09	02:00:00	20106.9740	20106.9740	20066.9590	20104.9490	3546	0	2000
2024.11.09	03:00:00	20104.9480	20104.9480	20047.1220	20094.8140	3545	0	2000
2024.11.09	04:00:00	20094.8050	20094.8050	20052.8050	20086.5400	3542	0	2000
2024.11.09	05:00:00	20086.5290	20141.5980	20079.2890	20109.7570	3551	0	2000
2024.11.09	06:00:00	20109.7110	20109.7110	20069.1830	20069.1830	3546	0	2000
2024.11.09	07:00:00	20069.1590	20077.7050	20024.9530	20024.9530	3555	0	2000
2024.11.09	08:00:00	20024.9340	20065.9000	20013.2210	20062.3930	3556	0	2000
2024.11.09	09:00:00	20062.3850	20062.3850	20010.0980	20015.3080	3557	0	2000
2024.11.09	10:00:00	20015.2870	20016.6870	19977.3760	20005.6250	3551	0	1990
2024.11.09	11:00:00	20005.6050	20029.7790	19985.7920	19987.4150	3552	0	1990
2024.11.09	12:00:00	19987.4110	20007.9870	19968.0010	19968.0010	3545	0	1990
2024.11.09	13:00:00	19967.9730	20063.5670	19959.2510	20024.8090	3552	0	1990
2024.11.09	14:00:00	20024.7610	20024.7610	19989.6840	19993.4300	3557	0	1990
2024.11.09	15:00:00	19993.4150	19993.4150	19948.0300	19960.8970	3533	0	1990
2024.11.09	16:00:00	19960.8630	19988.5420	19926.2970	19975.8120	3551	0	1990
2024.11.09	17:00:00	19975.7970	20004.6140	19963.0490	19971.1070	3544	0	1990
2024.11.09	18:00:00	19971.0600	20033.3550	19958.7290	20022.5620	3556	0	1990
2024.11.09	19:00:00	20022.5080	20066.9390	20004.5960	20031.1380	3552	0	2000
2024.11.09	20:00:00	20031.1300	20096.0050	20028.6310	20080.0140	3544	0	2000
2024.11.09	21:00:00	20079.9670	20149.7350	20062.7700	20134.2780	3548	0	2000
2024.11.09	22:00:00	20134.2580	20138.9500	20105.4460	20105.4460	3555	0	2010
2024.11.09	23:00:00	20105.4340	20148.5130	20086.2780	20142.7130	3543	0	2000
2024.11.10	00:00:00	20142.7130	20213.8950	20127.2820	20199.6690	3535	0	2010
2024.11.10	01:00:00	20199.6610	20249.9650	20185.2840	20185.2840	3563	0	2010
2024.11.10	02:00:00	20185.2560	20197.6990	20132.0660	20132.0660	3547	0	2010
2024.11.10	03:00:00	20132.0420	20132.0420	20080.6260	20102.5030	3553	0	2000
2024.11.10	04:00:00	20102.5030	20107.9050	20056.9900	20056.9900	3554	0	2000
2024.11.10	05:00:00	20056.9670	20093.3330	20046.9060	20075.3170	3553	0	2000
2024.11.10	06:00:00	20075.3010	20075.3010	20003.6990	20003.6990	3548	0	2000
2024.11.10	07:00:00	20003.6740	20003.6740	19944.6100	19947.6950	3540	0	1990
2024.11.10	08:00:00	19947.6880	19947.6880	19910.1400	19919.6530	3565	0	1990
2024.11.10	09:00:00	19919.6200	19920.9670	19856.6420	19856.6420	3547	0	1980
2024.11.10	10:00:00	19856.6280	19898.2820	19816.3910	19885.9190	3548	0	1980
2024.11.10	11:00:00	19885.9080	19907.7670	19866.8710	19889.3860	3540	0	1980
2024.11.10	12:00:00	19889.3620	19889.3620	19837.6690	19837.6690	3561	0	1980
2024.11.10	13:00:00	19837.6380	19838.2890	19805.3020	19805.3020	3558	0	1980
2024.11.10	14:00:00	19805.2830	19813.8300	19772.7140	19793.1940	3555	0	1970
2024.11.10	15:00:00	19793.1600	19813.3300	19770.7620	19770.7620	3558	0	1970
2024.11.10	16:00:00	19770.7560	19792.7800	19730.3760	19730.3760	3557	0	1970
2024.11.10	17:00:00	19730.3410	19753.1590	19703.6720	19703.6720	3552	0	1970
2024.11.10	18:00:00	19703.6380	19715.1500	19666.6870	19696.3580	3548	0	1960
2024.11.10	19:00:00	19696.3510	19704.0990	19670.8330	19670.8330	3546	0	1960
2024.11.10	20:00:00	19670.8140	19700.3280	19635.6600	19641.7230	3547	0	1960
2024.11.10	21:00:00	19641.7150	19655.8520	19599.8620	19624.8220	3537	0	1960
2024.11.10	22:00:00	19624.7990	19624.7990	19553.0010	19553.0010	3561	0	1950
2024.11.10	23:00:00	19552.9940	19552.9940	19497.5040	19513.2390	3550	0	1940
2024.11.11	00:00:00	19513.2150	19547.3940	19483.9560	19490.8330	3551	0	1940
2024.11.11	01:00:00	19490.7980	19490.7980	19456.0010	19460.4850	3553	0	1940
2024.11.11	02:00:00	19460.4770	19560.5430	19437.3630	19559.0570	3558	0	1940
2024.11.11	03:00:00	19559.0210	19583.0170	19526.3830	19567.8890	3550	0	1950
2024.11.11	04:00:00	19567.8880	19572.6970	19521.0750	19521.0750	3532	0	1950
2024.11.11	05:00:00	19521.0340	19534.2180	19477.0500	19516.2440	3551	0	1940
2024.11.11	06:00:00	19516.2410	19516.2410	19459.9200	19459.9200	3549	0	1940
2024.11.11	07:00:00	19459.8940	19462.3440	19435.7810	19438.3020	3542	0	1940
2024.11.11	08:00:00	19438.2690	19440.7750	19404.5480	19437.0290	3551	0	1940
2024.11.11	09:00:00	19437.0180	19513.3840	19423.6790	19507.1400	3545	0	1940
2024.11.11	10:00:00	19507.1210	19525.8420	19490.8900	19503.1580	3558	0	1940
2024.11.11	11:00:00	19503.1390	19503.1390	19439.8950	19450.5010	3528	0	1940
2024.11.11	12:00:00	19450.4870	19480.6940	19440.0700	19440.0700	3550	0	1940
2024.11.11	13:00:00	19440.0550	19485.7770	19430.5180	19436.1810	3559	0	1940
2024.11.11	14:00:00	19436.1720	19460.0420	19406.4110	19429.8210	3549	0	1940
2024.11.11	15:00:00	19429.7890	19495.4790	19420.1740	19473.2500	3549	0	1940
2024.11.11	16:00:00	19473.2270	19565.8930	19454.4370	19556.5120	3560	0	1940
2024.11.11	17:00:00	19556.4920	19556.4920	19507.7090	19507.7090	3546	0	1950
2024.11.11	18:00:00	19507.7030	19517.5290	19462.8900	19513.6120	3559	0	1940
2024.11.11	19:00:00	19513.5870	19591.6190	19501.2470	19550.7840	3547	0	1950
2024.11.11	20:00:00	19550.7700	19552.7940	19518.6370	19537.8030	3544	0	1950
2024.11.11	21:00:00	19537.7750	19627.8140	19536.8600	19606.5930	3565	0	1950
2024.11.11	22:00:00	19606.5730	19718.0520	19601.0950	19699.2910	3552	0	1960
2024.11.11	23:00:00	19699.2890	19773.9250	19673.7340	19761.2840	3553	0	1960
2024.11.12	00:00:00	19761.2490	19820.1780	19752.1880	19784.7840	3555	0	1970
2024.11.12	01:00:00	19784.7580	19818.0990	19769.6300	19797.7220	3547	0	1970
2024.11.12	02:00:00	19797.7200	19841.9750	19794.5680	19841.8660	3563	0	1970
2024.11.12	03:00:00	19841.8390	19877.6030	19823.6820	19870.6680	3546	0	1980
2024.11.12	04:00:00	19870.6590	19901.6380	19856.2180	19878.8260	3556	0	1980
2024.11.12	05:00:00	19878.8260	19893.8060	19834.5780	19834.5780	3563	0	1980
2024.11.12	06:00:00	19834.5540	19902.5980	19814.3750	19890.7930	3527	0	1980
2024.11.12	07:00:00	19890.7710	19891.5970	19843.7210	19869.1010	3537	0	1980
2024.11.12	08:00:00	19869.0850	19869.0850	19819.5060	19841.8740	3553	0	1980
2024.11.12	09:00:00	19841.8600	19898.0320	19822.1300	19858.1400	3547	0	1980
2024.11.12	10:00:00	19858.1180	19902.7210	19854.8980	19882.8390	3546	0	1980
2024.11.12	11:00:00	19882.8040	19906.3190	19844.9310	19844.9310	3544	0	1980
2024.11.12	12:00:00	19844.9260	19872.7990	19825.8950	19842.2880	3551	0	1980
2024.11.12	13:00:00	19842.2870	19842.2870	19777.9490	19786.7070	3544	0	1970
2024.11.12	14:00:00	19786.6700	19878.5370	19781.1920	19860.1920	3539	0	1970
2024.11.12	15:00:00	19860.1740	19946.8080	19856.6910	19943.6100	3545	0	1980
2024.11.12	16:00:00	19943.5970	19990.0770	19908.0000	19972.7620	3542	0	1990
2024.11.12	17:00:00	19972.7530	20032.8240	19961.2630	19993.1000	3559	0	1990
2024.11.12	18:00:00	19993.0830	20079.2780	19975.0050	20065.5840	3543	0	1990
2024.11.12	19:00:00	20065.5530	20097.1530	20058.6360	20073.6940	3553	0	2000
2024.11.12	20:00:00	20073.6910	20104.2410	20046.9620	20050.2610	3540	0	2000
2024.11.12	21:00:00	20050.2550	20082.3610	20033.4740	20068.8540	3557	0	2000
2024.11.12	22:00:00	20068.8270	20068.8270	20013.5530	20048.9980	3554	0	2000
2024.11.12	23:00:00	20048.9930	20161.0690	20040.9160	20155.1470	3563	0	2000
2024.11.13	00:00:00	20155.1070	20176.4360	20122.3090	20150.0180	3550	0	2010
2024.11.13	01:00:00	20150.0050	20187.9690	20141.0850	20143.2390	3554	0	2010
2024.11.13	02:00:00	20143.2230	20203.8120	20111.9400	20199.6540	3475	0	2010
2024.11.13	03:00:00	20199.6490	20214.9680	20180.5010	20195.8660	3554	0	2010
2024.11.13	04:00:00	20195.8560	20266.4180	20188.2420	20245.2870	3552	0	2010
2024.11.13	05:00:00	20245.2750	20263.4990	20217.1220	20243.7850	3546	0	2020
2024.11.13	06:00:00	20243.7400	20342.4670	20227.7860	20333.4660	3549	0	2020
2024.11.13	07:00:00	20333.4290	20338.3150	20305.4450	20318.0140	3553	0	2030
2024.11.13	08:00:00	20318.0080	20335.3920	20296.0230	20296.0230	3564	0	2020
2024.11.13	09:00:00	20296.0140	20439.5480	20293.9560	20412.4270	3541	0	2020
2024.11.13	10:00:00	20412.4190	20438.1980	20387.8820	20432.6730	3557	0	2030
2024.11.13	11:00:00	20432.6510	20565.9500	20393.7820	20558.0110	3549	0	2030
2024.11.13	12:00:00	20557.9810	20557.9810	20504.7460	20504.7460	3549	0	2050
2024.11.13	13:00:00	20504.7320	20568.4680	20478.7890	20531.2660	3559	0	2040
2024.11.13	14:00:00	20531.2530	20531.2530	20458.6350	20489.2150	3542	0	2040
2024.11.13	15:00:00	20489.2100	20568.9500	20488.9700	20555.8700	3560	0	2040
2024.11.13	16:00:00	20555.8620	20584.6240	20540.8530	20557.4670	3552	0	2050
2024.11.13	17:00:00	20557.4470	20566.0040	20538.2440	20543.2610	3558	0	2050
2024.11.13	18:00:00	20543.2420	20543.2420	20475.0350	20506.5680	3548	0	2040
2024.11.13	19:00:00	20506.5540	20570.3320	20484.3370	20566.3970	3557	0	2040
2024.11.13	20:00:00	20566.3910	20654.7980	20547.8470	20634.1320	3549	0	2050
2024.11.13	21:00:00	20634.1240	20652.7950	20608.2620	20608.2620	3564	0	2060
2024.11.13	22:00:00	20608.2270	20649.4000	20595.9910	20623.1220	3549	0	2050
2024.11.13	23:00:00	20623.0740	20623.0740	20558.2150	20558.2150	3553	0	2050
2024.11.14	00:00:00	20558.2150	20591.5020	20548.2770	20548.2770	3551	0	2050
2024.11.14	01:00:00	20548.2430	20559.0460	20512.7530	20540.3380	3557	0	2050
2024.11.14	02:00:00	20540.3190	20560.7440	20510.4800	20510.4800	3559	0	2050
2024.11.14	03:00:00	20510.4580	20511.4460	20464.9680	20497.2730	3563	0	2040
2024.11.14	04:00:00	20497.2600	20528.9550	20476.0920	20522.0300	3554	0	2040
2024.11.14	05:00:00	20522.0150	20559.1720	20498.1060	20520.7040	3545	0	2040
2024.11.14	06:00:00	20520.6750	20622.5730	20498.4170	20615.4790	3547	0	2050
2024.11.14	07:00:00	20615.4550	20656.5350	20584.9210	20641.0040	3559	0	2050
2024.11.14	08:00:00	20640.9920	20676.1780	20617.6950	20662.1450	3552	0	2060
2024.11.14	09:00:00	20662.1270	20675.5690	20618.0220	20633.7990	3557	0	2060
2024.11.14	10:00:00	20633.7820	20698.0950	20620.4910	20688.8830	3540	0	2060
2024.11.14	11:00:00	20688.8830	20756.3930	20680.3500	20732.8350	3549	0	2060
2024.11.14	12:00:00	20732.8140	20817.2470	20731.9270	20799.0750	3557	0	2070
2024.11.14	13:00:00	20799.0520	20819.9710	20788.3040	20788.3040	3559	0	2070
2024.11.14	14:00:00	20788.2720	20865.1150	20766.2430	20856.9860	3554	0	2070
2024.11.14	15:00:00	20856.9710	20871.4310	20840.6070	20840.6070	3555	0	2080
2024.11.14	16:00:00	20840.5970	20874.5970	20795.0880	20856.4660	3557	0	2070
2024.11.14	17:00:00	20856.4180	20856.4180	20793.2260	20793.2260	3542	0	2070
2024.11.14	18:00:00	20793.1850	20850.4250	20784.7080	20837.2720	3547	0	2070
2024.11.14	19:00:00	20837.2660	20877.0520	20813.9560	20837.9520	3547	0	2080
2024.11.14	20:00:00	20837.9490	20888.0080	20834.6070	20844.9670	3555	0	2080
2024.11.14	21:00:00	20844.9210	20852.9480	20804.0880	20839.6650	3557	0	2080
2024.11.14	22:00:00	20839.6650	20847.4160	20789.3350	20789.3350	3548	0	2070
2024.11.14	23:00:00	20789.3150	20812.8580	20745.0350	20768.1980	3540	0	2070
2024.11.15	00:00:00	20768.1600	20833.8580	20764.9240	20830.5890	3560	0	2070
2024.11.15	01:00:00	20830.5570	20853.0620	20810.8330	20810.8330	3543	0	2080
2024.11.15	02:00:00	20810.8080	20836.0090	20789.8040	20789.8040	3559	0	2070
2024.11.15	03:00:00	20789.7730	20842.0280	20771.2430	20841.9600	3539	0	2070
2024.11.15	04:00:00	20841.9360	20856.3570	20800.6340	20847.2630	3552	0	2080
2024.11.15	05:00:00	20847.2600	20925.3670	20829.0000	20898.7610	3555	0	2080
2024.11.15	06:00:00	20898.7470	20924.2570	20873.2290	20875.9630	3552	0	2080
2024.11.15	07:00:00	20875.9550	20916.4730	20874.7200	20884.4040	3547	0	2080
2024.11.15	08:00:00	20884.3730	20884.3730	20825.9630	20826.3170	3551	0	2080
2024.11.15	09:00:00	20826.3120	20826.7290	20783.4830	20797.2070	3541	0	2070
2024.11.15	10:00:00	20797.1550	20835.5010	20780.0340	20825.8240	3549	0	2070
2024.11.15	11:00:00	20825.8080	20830.9220	20798.3300	20798.3300	3559	0	2070
2024.11.15	12:00:00	20798.3020	20798.3020	20746.2970	20746.2970	3553	0	2070
2024.11.15	13:00:00	20746.2820	20785.0250	20708.1810	20771.7810	3564	0	2070
2024.11.15	14:00:00	20771.7350	20816.5140	20763.8350	20806.2870	3550	0	2070
2024.11.15	15:00:00	20806.2740	20858.8570	20795.4670	20795.4670	3553	0	2070
2024.11.15	16:00:00	20795.4540	20805.4560	20762.4930	20762.4930	3543	0	2070
2024.11.15	17:00:00	20762.4690	20762.4690	20714.5830	20716.6350	3539	0	2070
2024.11.15	18:00:00	20716.6290	20722.3210	20673.0900	20673.0900	3550	0	2060
2024.11.15	19:00:00	20673.0820	20685.8840	20649.4550	20653.2210	3539	0	2060
2024.11.15	20:00:00	20653.1780	20680.4890	20629.0530	20669.5710	3559	0	2060
2024.11.15	21:00:00	20669.5460	20692.6620	20636.1510	20636.1510	3551	0	2060
2024.11.15	22:00:00	20636.1120	20662.9440	20615.0360	20658.4480	3540	0	2060
2024.11.15	23:00:00	20658.4410	20658.4410	20585.7230	20585.7230	3553	0	2050
2024.11.16	00:00:00	20585.7020	20614.9810	20571.0220	20584.3210	3556	0	2050
2024.11.16	01:00:00	20584.2790	20592.9500	20525.6360	20525.6360	3553	0	2050
2024.11.16	02:00:00	20525.5930	20579.0410	20510.6100	20542.9810	3552	0	2050
2024.11.16	03:00:00	20542.9650	20565.7580	20520.2810	20543.6580	3559	0	2050
2024.11.16	04:00:00	20543.6170	20543.6170	20494.0410	20494.0410	3553	0	2040
2024.11.16	05:00:00	20494.0170	20501.8910	20454.1580	20454.1580	3546	0	2040
2024.11.16	06:00:00	20454.1390	20462.9960	20411.8830	20452.2330	3547	0	2040
2024.11.16	07:00:00	20452.2000	20574.0520	20451.9150	20571.1140	3556	0	2040
2024.11.16	08:00:00	20571.1110	20571.1110	20496.0600	20496.0600	3564	0	2040
2024.11.16	09:00:00	20496.0260	20550.1200	20461.5220	20544.3430	3551	0	2040
2024.11.16	10:00:00	20544.3250	20635.5430	20534.7370	20632.5200	3550	0	2050
2024.11.16	11:00:00	20632.5180	20638.0490	20574.8280	20574.8280	3542	0	2050
2024.11.16	12:00:00	20574.8140	20618.6510	20572.2510	20596.2870	3549	0	2050
2024.11.16	13:00:00	20596.2770	20617.5460	20566.7580	20588.5910	3556	0	2050
2024.11.16	14:00:00	20588.5440	20624.8180	20572.4330	20591.3780	3548	0	2050
2024.11.16	15:00:00	20591.3620	20591.3620	20526.0170	20526.0170	3550	0	2050
2024.11.16	16:00:00	20526.0110	20526.0110	20451.8320	20451.8320	3546	0	2040
2024.11.16	17:00:00	20451.8300	20496.0140	20427.8000	20427.8000	3545	0	2040
2024.11.16	18:00:00	20427.7890	20427.7890	20370.0040	20387.4720	3546	0	2030
2024.11.16	19:00:00	20387.4680	20387.4680	20321.2190	20351.3130	3543	0	2030
2024.11.16	20:00:00	20351.3090	20366.4920	20317.5890	20331.9320	3547	0	2030
2024.11.16	21:00:00	20331.9150	20338.3490	20308.6730	20308.6730	3544	0	2030
2024.11.16	22:00:00	20308.6730	20308.6730	20261.4820	20274.7610	3546	0	2020
2024.11.16	23:00:00	20274.7460	20321.0470	20266.9070	20276.6950	3545	0	2020
2024.11.17	00:00:00	20276.6600	20276.6600	20209.4240	20231.0710	3546	0	2020
2024.11.17	01:00:00	20231.0520	20244.8570	20174.8250	20174.8250	3336	0	2010
2024.11.17	02:00:00	20174.8170	20174.8170	20133.2070	20133.7940	3564	0	2010
2024.11.17	03:00:00	20133.7610	20133.7610	20062.4890	20062.4890	3546	0	2000
2024.11.17	04:00:00	20062.4620	20114.4450	20047.5270	20082.6040	3540	0	2000
2024.11.17	05:00:00	20082.5870	20135.2820	20064.5160	20116.6870	3548	0	2000
2024.11.17	06:00:00	20116.6720	20149.8830	20100.5560	20128.8820	3562	0	2010
2024.11.17	07:00:00	20128.8720	20210.2650	20120.2350	20193.4800	3556	0	2010
2024.11.17	08:00:00	20193.4800	20196.9070	20160.8280	20184.5210	3546	0	2010
2024.11.17	09:00:00	20184.5040	20234.3690	20157.3860	20231.1450	3543	0	2010
2024.11.17	10:00:00	20231.1280	20238.0100	20196.1550	20196.1550	3552	0	2010
2024.11.17	11:00:00	20196.1540	20200.6260	20152.3560	20170.9080	3552	0	2010
2024.11.17	12:00:00	20170.8870	20187.9510	20146.8930	20146.8930	3552	0	2010
2024.11.17	13:00:00	20146.8650	20146.8650	20105.0820	20123.2660	3541	0	2010
2024.11.17	14:00:00	20123.2600	20213.5450	20109.8550	20170.6470	3549	0	2010
2024.11.17	15:00:00	20170.6310	20227.6450	20166.5950	20218.9910	3558	0	2010
2024.11.17	16:00:00	20218.9740	20237.5850	20172.9550	20172.9550	3549	0	2010
2024.11.17	17:00:00	20172.9380	20198.4620	20157.1450	20182.3880	3553	0	2010
2024.11.17	18:00:00	20182.3670	20189.1460	20150.8310	20150.8310	3548	0	2010
2024.11.17	19:00:00	20150.8240	20198.3110	20134.3630	20173.3200	3544	0	2010
2024.11.17	20:00:00	20173.2990	20205.9970	20142.6650	20198.1630	3547	0	2010
2024.11.17	21:00:00	20198.1320	20214.6870	20175.6440	20184.2020	3555	0	2010
2024.11.17	22:00:00	20184.1920	20218.5470	20158.2280	20196.9010	3551	0	2010
2024.11.17	23:00:00	20196.8970	20218.3900	20170.4360	20172.3220	3553	0	2010
2024.11.18	00:00:00	20172.3050	20219.9860	20146.3370	20205.2710	3545	0	2010
2024.11.18	01:00:00	20205.2620	20245.9610	20204.1200	20219.8980	3552	0	2020
2024.11.18	02:00:00	20219.8700	20230.4380	20174.2050	20226.9310	3545	0	2010
2024.11.18	03:00:00	20226.9000	20226.9000	20196.7180	20208.2350	3549	0	2010
2024.11.18	04:00:00	20208.2340	20243.0690	20178.7730	20219.7570	3549	0	2010
2024.11.18	05:00:00	20219.7290	20295.9380	20190.2260	20290.1130	3555	0	2010
2024.11.18	06:00:00	20290.0820	20290.0820	20226.2090	20227.7670	3548	0	2020
2024.11.18	07:00:00	20227.7650	20261.6760	20196.3300	20254.4290	3546	0	2010
2024.11.18	08:00:00	20254.3890	20272.8510	20222.3480	20270.7020	3547	0	2020
2024.11.18	09:00:00	20270.6820	20330.6140	20267.7940	20322.9250	3559	0	2020
2024.11.18	10:00:00	20322.9240	20322.9240	20257.1690	20257.1690	3553	0	2020
2024.11.18	11:00:00	20257.1570	20302.4190	20229.6970	20301.8170	3553	0	2020
2024.11.18	12:00:00	20301.8040	20348.0000	20296.8400	20312.9680	3546	0	2020
2024.11.18	13:00:00	20312.9530	20349.2760	20297.2000	20297.2000	3539	0	2020
2024.11.18	14:00:00	20297.1770	20316.6730	20274.4850	20274.4850	3555	0	2020
2024.11.18	15:00:00	20274.4630	20307.1640	20239.3980	20304.8940	3562	0	2020
2024.11.18	16:00:00	20304.8780	20304.8780	20261.9070	20294.6360	3549	0	2020
2024.11.18	17:00:00	20294.6220	20299.0460	20263.6460	20294.5030	3557	0	2020
2024.11.18	18:00:00	20294.4730	20294.4730	20247.5100	20276.9850	3557	0	2020
2024.11.18	19:00:00	20276.9620	20324.8870	20237.1240	20304.6600	3554	0	2020
2024.11.18	20:00:00	20304.6430	20306.8710	20268.3680	20274.0170	3545	0	2020
2024.11.18	21:00:00	20274.0100	20274.7870	20209.6130	20209.6130	3558	0	2020
2024.11.18	22:00:00	20209.6030	20213.7000	20170.3080	20177.4550	3549	0	2010
2024.11.18	23:00:00	20177.4210	20177.4210	20112.6220	20112.6220	3544	0	2010
2024.11.19	00:00:00	20112.6020	20225.9500	20104.0720	20207.2400	3543	0	2010
2024.11.19	01:00:00	20207.1950	20215.7790	20143.7650	20143.7650	3537	0	2010
